timestamp,chain_atomone,marketPrice_atomone,marketVolume_atomone,marketVolume_atomone_norm,marketVolume_atomone_adj_global,txCount_atomone,txCount_atomone_norm,ActivitySum_atomone_global,chain_cosmos,marketPrice_cosmos,marketVolume_cosmos,marketVolume_cosmos_norm,marketVolume_cosmos_adj_global,txCount_cosmos,txCount_cosmos_norm,ActivitySum_cosmos_global
2025-04-23 23:13:20+00:00,atomone,1.7,94598,0.374486432,0.419034882,1988,0.201734587,0.620769469,cosmos,4.4,137221468,0.591301395,0.661641889,27294,0.425901192,1.087543081
2025-04-25 00:13:20+00:00,atomone,1.6,163608,0.431710231,0.483065955,1716,0.15731342,0.640379375,cosmos,4.55,132651489,0.574036635,0.642323335,29202,0.482621772,1.124945107
2025-04-26 01:13:20+00:00,atomone,1.56,143403,0.417941652,0.467659482,2187,0.23053922,0.698198702,cosmos,4.55,105295708,0.456314768,0.510597418,25723,0.376138716,0.886736134
2025-04-26 23:26:40+00:00,atomone,1.54,16713.31,0.1934262,0.216435945,1680,0.150912532,0.367348477,cosmos,4.59,114641990,0.499662365,0.559101592,23180,0.288758088,0.84785968
2025-04-28 00:26:40+00:00,atomone,1.45,15420.67,0.18501846,0.207028031,2089,0.216696988,0.423725019,cosmos,4.38,130958128,0.567487884,0.634995552,28720,0.468650733,1.103646285
2025-04-28 22:40:00+00:00,atomone,1.68,125727,0.404201132,0.452284407,1864,0.182289731,0.634574138,cosmos,4.46,92353411,0.389464593,0.435794827,27220,0.423622224,0.859417051
2025-04-29 23:40:00+00:00,atomone,1.52,37674,0.278319999,0.311428607,1591,0.134480324,0.445908931,cosmos,4.38,82749819,0.333496596,0.373168945,32048,0.560686999,0.933855944
2025-05-01 00:40:00+00:00,atomone,1.69,240586,0.47198829,0.528135443,2540,0.27572053,0.803855973,cosmos,4.3,82090551,0.329419369,0.368606696,33746,0.604024594,0.97263129
2025-05-01 22:53:20+00:00,atomone,1.69,152718,0.424515397,0.475015232,1837,0.177884561,0.652899793,cosmos,4.43,71003706,0.255463234,0.285852829,31773,0.553452835,0.839305664
2025-05-02 23:53:20+00:00,atomone,1.6,27751,0.246389298,0.275699469,1728,0.159417259,0.435116728,cosmos,4.37,74789745,0.281942681,0.315482239,32933,0.583553543,0.899035782
2025-05-04 00:53:20+00:00,atomone,1.45,83485,0.361432915,0.404428535,1462,0.108954389,0.513382924,cosmos,4.23,62273239,0.188587434,0.211021566,32161,0.563641605,0.774663171
2025-05-04 23:06:40+00:00,atomone,1.44,32306,0.26226394,0.293462539,1683,0.15145115,0.444913689,cosmos,4.1,75363097,0.285835409,0.319838041,30336,0.514602395,0.834440436
2025-05-06 00:06:40+00:00,atomone,1.59,150625,0.423073952,0.473402315,1758,0.164613632,0.638015947,cosmos,4.07,87438944,0.361591986,0.404606529,23602,0.303902662,0.708509191
2025-05-07 01:06:40+00:00,atomone,1.55,207898,0.456734803,0.511067419,1659,0.14711507,0.658182489,cosmos,4.11,79465431,0.312852954,0.350069561,28611,0.465458809,0.81552837
2025-05-07 23:20:00+00:00,atomone,1.54,188695,0.446611541,0.499739906,1715,0.157137436,0.656877342,cosmos,4.17,114892558,0.500775228,0.56034684,35580,0.648449057,1.208795897
2025-05-09 00:20:00+00:00,atomone,1.61,228386,0.466552434,0.522052944,1847,0.179523605,0.701576549,cosmos,4.53,114921899,0.500905383,0.560492478,37858,0.700543401,1.261035879
2025-05-10 01:20:00+00:00,atomone,1.48,207876,0.456723749,0.51105505,1720,0.158016329,0.669071379,cosmos,4.93,201245337,0.786488881,0.880048641,44249,0.831487998,1.711536639
2025-05-10 23:33:20+00:00,atomone,1.53,63397,0.332682051,0.372257503,1843,0.178869055,0.551126558,cosmos,5.38,161247484,0.673542227,0.753665991,38382,0.712082556,1.465748547
2025-05-12 00:33:20+00:00,atomone,1.47,60787,0.328290776,0.367343847,2121,0.221287011,0.588630858,cosmos,5.32,135646759,0.585418158,0.65505879,39117,0.728005495,1.383064285
2025-05-12 22:46:40+00:00,atomone,1.44,319667,0.5016745,0.561353088,2240,0.237769178,0.799122266,cosmos,5.24,164775316,0.684573892,0.766009969,40156,0.750011153,1.516021122
2025-05-13 23:46:40+00:00,atomone,1.54,241569,0.472414206,0.528612025,1845,0.179196507,0.707808532,cosmos,5.29,136497621,0.588605476,0.658625267,31782,0.553690578,1.212315845
2025-05-15 00:46:40+00:00,atomone,1.55,152475,0.424349061,0.474829109,3322,0.356770371,0.83159948,cosmos,5.09,104814519,0.453980055,0.50798497,30093,0.507851226,1.015836196
2025-05-15 23:00:00+00:00,atomone,1.45,306594,0.497312954,0.556472698,4177,0.425934885,0.982407583,cosmos,4.85,137027421,0.590580078,0.660834765,24298,0.328298533,0.989133298
2025-05-17 00:00:00+00:00,atomone,1.33,316617,0.500673095,0.560232557,3465,0.36949776,0.929730317,cosmos,4.83,92998160,0.393010769,0.439762852,22626,0.268452302,0.708215154
2025-05-18 01:00:00+00:00,atomone,1.41,321970,0.502424332,0.562192119,3544,0.376305616,0.938497735,cosmos,4.72,90291986,0.37795814,0.42291958,27354,0.427744473,0.850664053
2025-05-18 23:13:20+00:00,atomone,1.29,354917,0.512600883,0.57357926,2930,0.318852605,0.892431865,cosmos,4.89,160889317,0.672408758,0.752397686,27344,0.42743754,1.179835226
2025-05-20 00:13:20+00:00,atomone,1.27,448375,0.537016737,0.600899595,3039,0.329882529,0.930782124,cosmos,4.78,125397646,0.545372135,0.610248941,26635,0.405384906,1.015633847
2025-05-21 01:13:20+00:00,atomone,1.41,419348,0.53002571,0.593076924,2984,0.324367312,0.917444236,cosmos,4.84,102213039,0.441169163,0.49365011,29360,0.487151348,0.980801458
2025-05-21 23:26:40+00:00,atomone,1.4,322021,0.502440876,0.562210631,3269,0.351913608,0.914124239,cosmos,4.99,142059696,0.608963901,0.681405506,31449,0.544848902,1.226254408
2025-05-23 00:26:40+00:00,atomone,1.22,935024,0.613784946,0.686800056,2498,0.27068583,0.957485886,cosmos,5.21,150168811,0.637260002,0.713067676,29246,0.48388563,1.196953306
2025-05-23 22:40:00+00:00,atomone,1.071,339324,0.507907888,0.568327992,2293,0.244830129,0.813158121,cosmos,4.8,181095713,0.732713591,0.819876308,23744,0.308937879,1.128814187
2025-05-24 23:40:00+00:00,atomone,1.009,100561,0.380871504,0.426179515,2563,0.278442479,0.704621994,cosmos,4.72,107903570,0.468785293,0.524551421,27436,0.430257095,0.954808516
2025-05-26 00:40:00+00:00,atomone,0.951885,77634,0.353843159,0.395935911,2607,0.283582317,0.679518228,cosmos,4.79,112561407,0.490326672,0.548655336,28911,0.47421482,1.022870156
2025-05-26 22:53:20+00:00,atomone,0.874347,49930,0.307739235,0.34434752,2495,0.270322977,0.614670497,cosmos,4.77,101147406,0.435827095,0.487672556,29019,0.477344759,0.965017315
2025-05-27 23:53:20+00:00,atomone,0.752279,124649,0.403301668,0.451277944,2615,0.284507509,0.735785453,cosmos,4.75,127929228,0.555560146,0.621648905,27035,0.417897589,1.039546494
2025-05-29 00:53:20+00:00,atomone,0.581235,150745,0.423157136,0.473495394,2278,0.242848436,0.71634383,cosmos,4.83,113197199,0.493197691,0.551867888,26227,0.392426878,0.944294766
2025-05-29 23:06:40+00:00,atomone,0.546069,62745,0.33160225,0.37104925,2033,0.2084927,0.57954195,cosmos,4.63,115223485,0.502241282,0.561987294,24666,0.340916563,0.902903857
2025-05-31 00:06:40+00:00,atomone,0.549752,64789,0.334950703,0.374796031,1791,0.170228255,0.545024286,cosmos,4.3,149285966,0.634254488,0.70970463,28362,0.458121312,1.167825942
2025-06-01 01:06:40+00:00,atomone,0.560113,51014,0.309982682,0.346857845,2077,0.214957588,0.561815433,cosmos,4.36,101447981,0.437339569,0.489364952,31795,0.554033867,1.043398819
2025-06-01 23:20:00+00:00,atomone,0.526308,28351,0.248623554,0.278199509,2807,0.305902292,0.584101801,cosmos,4.37,72924838,0.269071421,0.30107983,28097,0.450241231,0.751321061
2025-06-03 00:20:00+00:00,atomone,0.648657,798735,0.597328828,0.668386339,2168,0.227904627,0.896290966,cosmos,4.47,84904191,0.346597307,0.387828101,27550,0.433737804,0.821565905
2025-06-04 01:20:00+00:00,atomone,0.611679,50502,0.308929049,0.345678873,1825,0.175905897,0.52158477,cosmos,4.42,96655594,0.412673014,0.461764094,22921,0.279326054,0.741090148
2025-06-04 23:33:20+00:00,atomone,0.555628,90160,0.369467379,0.413418769,1741,0.161680004,0.575098773,cosmos,4.28,94660902,0.402043746,0.449870381,24142,0.322891809,0.77276219
2025-06-06 00:33:20+00:00,atomone,0.511807,47423,0.302358384,0.338326569,1835,0.177555683,0.515882252,cosmos,4.09,123898311,0.539240831,0.603388264,23266,0.291866668,0.895254932
2025-06-06 22:46:40+00:00,atomone,0.656277,232344,0.468347155,0.524061163,2099,0.218138877,0.74220004,cosmos,4.2,106510390,0.462161229,0.517139366,21627,0.230546377,0.747685743
2025-06-07 23:46:40+00:00,atomone,0.903252,215289,0.460383786,0.515150481,2316,0.247843698,0.762994179,cosmos,4.31,68570260,0.237687584,0.26596261,21226,0.214836031,0.480798641
2025-06-09 00:46:40+00:00,atomone,0.90288,98854,0.379083203,0.42417848,2256,0.239918232,0.664096712,cosmos,4.27,76632431,0.29434913,0.329364544,26270,0.39380202,0.723166564
2025-06-09 23:00:00+00:00,atomone,0.841595,90490,0.369848998,0.413845785,2718,0.296172963,0.710018748,cosmos,4.44,98324824,0.421400717,0.471530034,27716,0.438780535,0.910310569
2025-06-11 00:00:00+00:00,atomone,1.011,332433,0.505764786,0.56592995,2380,0.256074434,0.822004384,cosmos,4.6,142353033,0.610015336,0.682582018,21236,0.215231407,0.897813425
2025-06-12 01:00:00+00:00,atomone,0.98178,53997,0.315918573,0.353499862,2090,0.216841487,0.570341349,cosmos,4.51,127093907,0.552220968,0.617912502,19019,0.122677641,0.740590143
2025-06-12 23:13:20+00:00,atomone,0.873035,94344,0.374205591,0.418720633,1964,0.19806747,0.616788103,cosmos,4.24,109886290,0.478066403,0.534936601,20019,0.165692191,0.700628792
2025-06-14 00:13:20+00:00,atomone,0.881372,91550,0.371065459,0.415206954,2491,0.269838494,0.685045448,cosmos,4.13,158451376,0.664625856,0.743688939,16433,0,0.743688939
2025-06-15 01:13:20+00:00,atomone,0.843077,42922,0.291942076,0.32667115,1824,0.175740422,0.502411572,cosmos,4.1,72154482,0.263658219,0.29502268,17262,0.041312465,0.336335145
2025-06-15 23:26:40+00:00,atomone,0.773473,50176,0.3082526,0.344921954,1834,0.177391109,0.522313063,cosmos,4.09,65707291,0.215948399,0.241637358,21868,0.23984872,0.481486078
2025-06-17 00:26:40+00:00,atomone,0.811345,29002,0.250994858,0.280852901,1803,0.172244336,0.453097237,cosmos,4.16,87997799,0.364839449,0.408240306,20575,0.18868801,0.596928316
2025-06-17 22:40:00+00:00,atomone,0.716272,33239,0.265237776,0.296790139,2104,0.218857248,0.515647387,cosmos,4.03,99183365,0.425832137,0.47648861,21342,0.219410973,0.695899583
2025-06-18 23:40:00+00:00,atomone,0.674686,52569,0.313119035,0.350367294,2308,0.246798907,0.597166201,cosmos,4.01,81992628,0.328810975,0.367925928,19938,0.162288884,0.530214812
2025-06-20 00:40:00+00:00,atomone,0.651834,39631,0.283609609,0.317347463,2120,0.221144623,0.538492086,cosmos,4.04,68326051,0.235868995,0.263927684,19218,0.13141501,0.395342694
2025-06-20 22:53:20+00:00,atomone,0.620093,21341,0.218956205,0.245002969,2361,0.253654254,0.498657223,cosmos,3.93,77052748,0.297137242,0.332484327,19633,0.149348724,0.481833051
2025-06-21 23:53:20+00:00,atomone,0.564245,30109,0.254907537,0.285231027,1801,0.171909256,0.457140283,cosmos,3.76,71935241,0.26210707,0.293287008,22037,0.246310992,0.539598
2025-06-23 00:53:20+00:00,atomone,0.558558,50131,0.30815888,0.344817085,1715,0.157137436,0.501954521,cosmos,3.72,137388819,0.591922659,0.662337058,22628,0.268526499,0.930863557
2025-06-23 23:06:40+00:00,atomone,0.597742,30130,0.254980363,0.285312517,2061,0.212622697,0.497935214,cosmos,4.08,94041588,0.398697953,0.446126576,23305,0.293272588,0.739399164
2025-06-25 00:06:40+00:00,atomone,0.586296,35190,0.271195508,0.303456596,2275,0.242450532,0.545907128,cosmos,4.07,101880465,0.439507956,0.491791288,21980,0.244136965,0.735928253
2025-06-26 01:06:40+00:00,atomone,0.554523,36865,0.276052593,0.308891474,2170,0.228183037,0.537074511,cosmos,4,77524513,0.300248569,0.335965773,18798,0.112866549,0.448832322
2025-06-26 23:20:00+00:00,atomone,0.528722,42047,0.289790724,0.324263876,1548,0.126209048,0.450472924,cosmos,3.9,68565772,0.237654221,0.265925278,20091,0.168705813,0.434631091
2025-06-28 00:20:00+00:00,atomone,0.531841,11345.56,0.152965524,0.171162117,1517,0.120102335,0.291264452,cosmos,3.92,53567812,0.111831609,0.125134961,18053,0.078921786,0.204056747
2025-06-29 01:20:00+00:00,atomone,0.506866,39103,0.282208649,0.315779846,1936,0.193732131,0.509511977,cosmos,3.99,51242728,0.089212831,0.099825481,21978,0.244060581,0.343886062
2025-06-29 23:33:20+00:00,atomone,0.528933,12831.61,0.16582131,0.185547211,1966,0.19837477,0.383921981,cosmos,4.21,63904268,0.201765999,0.225767837,25724,0.376171349,0.601939186
2025-07-01 00:33:20+00:00,atomone,0.489875,31814,0.26066097,0.291668882,1949,0.195752708,0.48742159,cosmos,4.1,70143307,0.249248854,0.278899194,22085,0.248137396,0.52703659
2025-07-01 22:46:40+00:00,atomone,0.457945,58683,0.324611322,0.36322669,1717,0.1574893,0.52071599,cosmos,3.93,57198812,0.145261669,0.16254182,21600,0.229497755,0.392039575
2025-07-02 23:46:40+00:00,atomone,0.477407,64034,0.333726339,0.373426018,1832,0.177061692,0.55048771,cosmos,4.17,87258422,0.36053855,0.403427777,22498,0.263690027,0.667117804
2025-07-04 00:46:40+00:00,atomone,0.385545,117397,0.397040646,0.444272118,1428,0.101851329,0.546123447,cosmos,4.18,76619557,0.294263491,0.329268718,21003,0.20597044,0.535239158
2025-07-04 23:00:00+00:00,atomone,0.374926,47987,0.303593308,0.339708398,1857,0.181153804,0.520862202,cosmos,4,70685786,0.253175818,0.283293305,17686,0.061681487,0.344974792
2025-07-06 00:00:00+00:00,atomone,0.328193,42208,0.290189913,0.324710552,1780,0.168368285,0.493078837,cosmos,4.01,43015113,0,0,18093,0.080779617,0.080779617
2025-07-07 01:00:00+00:00,atomone,0.337609,17212.31,0.196499022,0.219874307,1840,0.178377209,0.398251516,cosmos,4.08,53740952,0.113476461,0.126975483,23513,0.30073132,0.427706803
2025-07-07 23:13:20+00:00,atomone,0.413271,157171,0.427517548,0.478374515,1890,0.18647188,0.664846395,cosmos,4.04,51492881,0.091695105,0.102603043,22331,0.257435849,0.360038892
2025-07-09 00:13:20+00:00,atomone,0.40251,74448,0.349466077,0.391038136,2271,0.241919178,0.632957314,cosmos,4.13,71303179,0.257608576,0.288253379,24130,0.322474461,0.61072784
2025-07-10 01:13:20+00:00,atomone,0.402986,39933,0.284402549,0.31823473,3157,0.341385969,0.659620699,cosmos,4.31,109614794,0.476805472,0.533525671,28426,0.460013387,0.993539058
2025-07-10 23:26:40+00:00,atomone,0.439433,38461,0.2804795,0.313845,2769,0.30178647,0.61563147,cosmos,4.61,119823435,0.522194741,0.584314392,38389,0.712235637,1.296550029
2025-07-12 00:26:40+00:00,atomone,0.404434,37129,0.276797937,0.309725483,2109,0.219573915,0.529299398,cosmos,4.65,200020380,0.783376775,0.876566323,23029,0.283271993,1.159838316
2025-07-12 22:40:00+00:00,atomone,0.396682,9143.76,0.130431092,0.145947016,2722,0.296617027,0.442564043,cosmos,4.59,98753963,0.423620564,0.474013951,25231,0.35992758,0.833941531
2025-07-13 23:40:00+00:00,atomone,0.397345,7610.38,0.111259799,0.124495129,2658,0.289432444,0.413927573,cosmos,4.68,84555947,0.344502322,0.385483899,30063,0.50701397,0.892497869
2025-07-15 00:40:00+00:00,atomone,0.356182,33256,0.265291184,0.2968499,2744,0.299047783,0.595897683,cosmos,4.55,135733514,0.585744055,0.655423455,25257,0.360792146,1.016215601
2025-07-15 22:53:20+00:00,atomone,0.365752,10354.8,0.143421702,0.160482973,2281,0.243245816,0.403728789,cosmos,4.67,128491543,0.557795732,0.624150434,29364,0.487265704,1.111416138
2025-07-16 23:53:20+00:00,atomone,0.357475,15439.35,0.185144907,0.20716952,2847,0.310174995,0.517344515,cosmos,4.75,129315872,0.561055381,0.627797846,29555,0.492708161,1.120506007
2025-07-18 00:53:20+00:00,atomone,0.342231,18248.37,0.202604164,0.226705709,2392,0.257593038,0.484298747,cosmos,4.88,159885138,0.66921739,0.748826676,35270,0.641103199,1.389929875
2025-07-18 23:06:40+00:00,atomone,0.337572,13429.35,0.170576879,0.190868497,2162,0.227067853,0.41793635,cosmos,5.1,211840628,0.812642507,0.909313471,23239,0.290891958,1.200205429
2025-07-20 00:06:40+00:00,atomone,0.322747,10349.46,0.143367825,0.160422687,3159,0.341577217,0.501999904,cosmos,5.02,112594207,0.490475181,0.548821512,35118,0.637477736,1.186299248
2025-07-21 01:06:40+00:00,atomone,0.342519,16847.34,0.194260471,0.21736946,2921,0.317923619,0.535293079,cosmos,5.17,148701675,0.632255567,0.70746792,38200,0.708092635,1.415560555
