timestamp,chain_atomone,marketPrice_atomone,marketVolume_atomone,marketVolume_atomone_norm,marketVolume_atomone_adj_global,txCount_atomone,txCount_atomone_norm,ActivitySum_atomone_global,chain_cosmos,marketPrice_cosmos,marketVolume_cosmos,marketVolume_cosmos_norm,marketVolume_cosmos_adj_global,txCount_cosmos,txCount_cosmos_norm,ActivitySum_cosmos_global
2025-07-21 23:20:00+00:00,atomone,0.352318,14918.09,0.181557653,0.20315553,2449,0.26470395,0.46785948,cosmos,5.2,159583361,0.668254398,0.747749128,29790,0.499356322,1.24710545
2025-07-23 00:20:00+00:00,atomone,0.360957,15043.84,0.182434392,0.204136565,1948,0.195597758,0.399734323,cosmos,5.11,161062099,0.672955865,0.753009876,28739,0.469205883,1.222215759
2025-07-24 01:20:00+00:00,atomone,0.347837,28557,0.249379759,0.279045672,1841,0.178541247,0.457586919,cosmos,4.7,182652465,0.737076593,0.824758328,23557,0.302300672,1.127059
2025-07-24 23:33:20+00:00,atomone,0.336878,14074.97,0.175481248,0.196356284,1951,0.19606237,0.392418654,cosmos,4.63,145967353,0.622795552,0.696882553,22252,0.254460973,0.951343526
2025-07-26 00:33:20+00:00,atomone,0.330975,6053.07,0.087348636,0.097739523,1775,0.167519044,0.265258567,cosmos,4.71,132884226,0.57493016,0.643323152,22098,0.248631364,0.891954516
2025-07-26 22:46:40+00:00,atomone,0.336172,15745.99,0.187199016,0.209467983,1917,0.190754454,0.400222437,cosmos,4.77,65814018,0.21677566,0.242563029,26010,0.385452627,0.628015656
2025-07-27 23:46:40+00:00,atomone,0.337231,6212.47,0.090063287,0.100777106,1825,0.175905897,0.276683003,cosmos,4.87,69384918,0.243707723,0.272698897,30503,0.519210808,0.791909705
2025-07-29 00:46:40+00:00,atomone,0.291161,18508.71,0.204083758,0.228361314,2679,0.291808772,0.520170086,cosmos,4.63,131436871,0.569347878,0.637076809,27947,0.445747802,1.082824611
2025-07-29 23:00:00+00:00,atomone,0.291128,23728,0.230030616,0.257394778,1124,0.029597436,0.286992214,cosmos,4.6,129652183,0.562379293,0.629279249,25562,0.370868236,1.000147485
2025-07-31 00:00:00+00:00,atomone,0.280833,3669.13,0.035068566,0.03924028,1122,0.029059936,0.068300216,cosmos,4.42,155811879,0.656063329,0.734107824,26672,0.40655019,1.140658014
2025-08-01 01:00:00+00:00,atomone,0.272447,3608.95,0.033341596,0.037307872,1444,0.10521476,0.142522632,cosmos,4.21,125069475,0.54403642,0.608754331,28765,0.469964968,1.078719299
2025-08-01 23:13:20+00:00,atomone,0.286499,15196.1,0.183486206,0.205313502,1073,0.015583257,0.220896759,cosmos,4.15,170876657,0.703106995,0.786747748,22524,0.264659554,1.051407302
2025-08-03 00:13:20+00:00,atomone,0.273145,10259.06,0.142451518,0.159397377,1431,0.102484831,0.261882208,cosmos,4.1,101103917,0.435607889,0.487427273,23167,0.288287183,0.775714456
2025-08-04 01:13:20+00:00,atomone,0.284581,6701.9,0.097983138,0.109639093,1123,0.029328806,0.138967899,cosmos,4.27,72797128,0.268177983,0.30008011,25331,0.363247972,0.663328082
2025-08-04 23:26:40+00:00,atomone,0.285064,14087.61,0.175575005,0.196461194,1031,0.003533082,0.199994276,cosmos,4.31,100557907,0.432847679,0.484338712,24691,0.341766925,0.826105637
2025-08-06 00:26:40+00:00,atomone,0.28284,7746.66,0.113113494,0.126569338,1026,0.002065983,0.128635321,cosmos,4.23,108281847,0.470569101,0.526547429,29295,0.485290873,1.011838302
2025-08-06 22:40:00+00:00,atomone,0.290491,5797.62,0.082845499,0.092700699,1159,0.0388521,0.131552799,cosmos,4.33,91309265,0.383668849,0.429309628,40211,0.751160111,1.180469739
2025-08-07 23:40:00+00:00,atomone,0.390681,104009,0.384392951,0.430119869,1321,0.078341083,0.508460952,cosmos,4.47,89153528,0.371490372,0.415682415,44016,0.827056111,1.242738526
2025-08-09 00:40:00+00:00,atomone,0.371149,15746.43,0.187201934,0.209471248,1395,0.094793679,0.304264927,cosmos,4.61,207756409,0.802719243,0.898209747,42182,0.791329831,1.689539578
2025-08-09 22:53:20+00:00,atomone,0.345885,28549,0.249350493,0.279012924,1278,0.068352301,0.347365225,cosmos,4.73,112530028,0.490184555,0.548496313,32002,0.559481254,1.107977567
2025-08-10 23:53:20+00:00,atomone,0.33425,11754.2,0.156661252,0.175297484,2003,0.204004132,0.379301616,cosmos,4.66,93687231,0.396773644,0.443973354,33326,0.593511491,1.037484845
2025-08-12 00:53:20+00:00,atomone,0.332255,9032.51,0.12915256,0.144516391,1345,0.083775863,0.228292254,cosmos,4.49,124019094,0.539737495,0.603944011,36004,0.658393329,1.26233734
2025-08-12 23:06:40+00:00,atomone,0.34093,12426.54,0.162470959,0.181798307,1611,0.138251597,0.320049904,cosmos,4.7,125678712,0.546513349,0.611525912,54086,1,1.611525912
2025-08-14 00:06:40+00:00,atomone,0.3525,16197.49,0.19015183,0.21277206,1597,0.135616658,0.348388718,cosmos,4.86,155446620,0.654867018,0.732769202,34174,0.614604194,1.347373396
2025-08-15 01:06:40+00:00,atomone,0.329084,8272.29,0.11997006,0.134241552,1681,0.151092178,0.28533373,cosmos,4.53,158562292,0.664982538,0.744088052,27702,0.438356412,1.182444464
2025-08-15 23:20:00+00:00,atomone,0.327017,6216.06,0.090123622,0.100844618,1347,0.084224378,0.185068996,cosmos,4.45,127265601,0.552909099,0.618682493,35297,0.641745561,1.260428054
2025-08-17 00:20:00+00:00,atomone,0.330126,4776.68,0.06261625,0.070065003,1560,0.128540185,0.198605188,cosmos,4.57,74841504,0.282295318,0.315876826,40156,0.750011153,1.065887979
2025-08-18 01:20:00+00:00,atomone,0.328749,6230.01,0.090357738,0.101106585,1485,0.113666404,0.214772989,cosmos,4.64,90692199,0.38021246,0.425442072,46025,0.864521672,1.289963744
2025-08-18 23:33:20+00:00,atomone,0.31542,35936,0.273386663,0.305908408,1182,0.044782915,0.350691323,cosmos,4.47,113618413,0.495090882,0.553986291,27024,0.417555973,0.971542264
2025-08-20 00:33:20+00:00,atomone,0.299762,8406.41,0.121649821,0.136121136,1019,0,0.136121136,cosmos,4.29,108775110,0.472885801,0.52913972,23791,0.310597834,0.839737554
2025-08-20 22:46:40+00:00,atomone,0.321307,5702.22,0.081112693,0.09076176,1842,0.178705195,0.269466955,cosmos,4.47,82153668,0.329811129,0.36904506,34835,0.630685696,0.999730756
2025-08-21 23:46:40+00:00,atomone,0.277859,47726,0.303023641,0.339070965,1558,0.12815291,0.467223875,cosmos,4.42,96241460,0.410484344,0.459315062,37243,0.686794825,1.146109887
2025-08-23 00:46:40+00:00,atomone,0.325932,22146,0.222823657,0.249330488,1579,0.132194751,0.381525239,cosmos,4.83,190075212,0.757381202,0.847478348,38770,0.720525757,1.568004105
2025-08-23 23:00:00+00:00,atomone,0.229272,49713,0.307284285,0.34383845,1268,0.065981213,0.409819663,cosmos,4.88,156766495,0.659176732,0.737591594,32752,0.578927279,1.316518873
2025-08-25 00:00:00+00:00,atomone,0.258431,13577.4,0.171722042,0.192149887,1547,0.126013972,0.318163859,cosmos,4.79,139845458,0.600956448,0.672445496,36320,0.665728759,1.338174255
2025-08-26 01:00:00+00:00,atomone,0.198098,55567,0.318912301,0.35684972,1328,0.079936353,0.436786073,cosmos,4.42,197674917,0.777364382,0.869838703,34331,0.618451845,1.488290548
2025-08-26 23:13:20+00:00,atomone,0.228611,23600,0.229465636,0.256762589,1338,0.082200794,0.338963383,cosmos,4.53,131299518,0.568814934,0.636480466,29058,0.478472153,1.114952619
2025-08-28 00:13:20+00:00,atomone,0.229633,23107,0.227260571,0.254295212,1291,0.071407151,0.325702363,cosmos,4.49,90603956,0.379716261,0.424886845,24076,0.320593824,0.745480669
2025-08-29 01:13:20+00:00,atomone,0.245791,30225,0.255309181,0.28568045,1046,0.007892105,0.293572555,cosmos,4.8,115225952,0.502252195,0.561999505,23237,0.290819712,0.852819217
2025-08-29 23:26:40+00:00,atomone,0.228431,13775.45,0.173234582,0.193842357,1302,0.07396811,0.267810467,cosmos,4.49,139482640,0.599632294,0.670963822,22936,0.279875212,0.950839034
2025-08-31 00:26:40+00:00,atomone,0.217416,13681.19,0.172517434,0.193039898,1868,0.182936919,0.375976817,cosmos,4.5,65055895,0.210869994,0.235954832,25659,0.374047579,0.610002411
2025-08-31 22:40:00+00:00,atomone,0.208634,11140.26,0.151058253,0.169027959,1555,0.127571063,0.296599022,cosmos,4.47,65268374,0.212532087,0.237814645,27833,0.442316637,0.680131282
2025-09-01 23:40:00+00:00,atomone,0.190559,15495.57,0.185524548,0.207594322,1564,0.129313251,0.336907573,cosmos,4.38,116505299,0.507880432,0.56829727,25158,0.357495374,0.925792644
2025-09-03 00:40:00+00:00,atomone,0.188676,13391.15,0.170279354,0.190535579,1732,0.160115295,0.350650874,cosmos,4.43,83122585,0.335787607,0.375732492,22185,0.251929688,0.62766218
2025-09-03 22:53:20+00:00,atomone,0.176535,22329,0.223683219,0.250292303,1549,0.126403998,0.376696301,cosmos,4.52,83852573,0.340244486,0.380719556,22020,0.245663187,0.626382743
2025-09-04 23:53:20+00:00,atomone,0.183738,36224,0.27422043,0.306841359,1796,0.171069925,0.477911284,cosmos,4.4,88307432,0.366629835,0.410243674,35613,0.649227263,1.059470937
2025-09-06 00:53:20+00:00,atomone,0.190696,7051.3,0.103290861,0.115578216,1365,0.088231328,0.203809544,cosmos,4.44,110756100,0.482085253,0.539433528,34435,0.620990931,1.160424459
2025-09-06 23:06:40+00:00,atomone,0.196267,7441.37,0.108914248,0.121870554,1583,0.132958532,0.254829086,cosmos,4.41,55357354,0.128581691,0.143877612,25162,0.357628828,0.50150644
2025-09-08 00:06:40+00:00,atomone,0.201994,2622.47,0,0,1530,0.122678261,0.122678261,cosmos,4.49,71112463,0.256243384,0.286725785,26454,0.399661039,0.686386824
2025-09-09 01:06:40+00:00,atomone,0.214228,13349,0.169950078,0.190167132,1724,0.158717606,0.348884738,cosmos,4.54,110956895,0.483008518,0.540466624,26274,0.393929826,0.93439645
2025-09-09 23:20:00+00:00,atomone,0.221895,13469.93,0.170892015,0.191221121,1621,0.140119723,0.331340844,cosmos,4.59,117381255,0.511698496,0.572569526,29950,0.503852789,1.076422315
2025-09-11 00:20:00+00:00,atomone,0.220085,12668.61,0.164486023,0.18405308,1288,0.070704922,0.254758002,cosmos,4.68,109174744,0.474755064,0.531231349,31621,0.5494274,1.080658749
2025-09-12 01:20:00+00:00,atomone,0.208134,17556.01,0.198564135,0.222185083,1340,0.082651652,0.304836735,cosmos,4.69,80965574,0.32238577,0.360736389,30562,0.520832901,0.88156929
2025-09-12 23:33:20+00:00,atomone,0.249849,74346,0.349322869,0.390877892,1284,0.069766071,0.460643963,cosmos,4.75,89596077,0.374014326,0.418506615,30708,0.524833471,0.943340086
2025-09-14 00:33:20+00:00,atomone,0.234811,18606.81,0.204635899,0.228979137,1302,0.07396811,0.302947247,cosmos,4.83,131041735,0.5678132,0.635359567,26935,0.41478686,1.050146427
2025-09-14 22:46:40+00:00,atomone,0.239439,15356.8,0.184584953,0.206542954,1260,0.064070851,0.270613805,cosmos,4.64,87380118,0.361248946,0.404222681,27011,0.417152065,0.821374746
2025-09-15 23:46:40+00:00,atomone,0.224372,9018.95,0.128995647,0.144340812,1352,0.085342762,0.229683574,cosmos,4.5,105647714,0.458015942,0.512500961,35560,0.647977065,1.160478026
2025-09-17 00:46:40+00:00,atomone,0.212732,20936,0.21695495,0.242763647,1162,0.03963232,0.282395967,cosmos,4.55,111843496,0.487065273,0.545005965,28164,0.452240551,0.997246516
2025-09-17 23:00:00+00:00,atomone,0.24002,17164.08,0.196205938,0.219546358,1287,0.070470483,0.290016841,cosmos,4.61,99934254,0.42967657,0.480790372,29636,0.495005606,0.975795978
2025-09-19 00:00:00+00:00,atomone,0.226645,25068,0.235768752,0.263815516,1069,0.01445611,0.278271626,cosmos,4.68,95260937,0.405264572,0.453474352,35246,0.640531797,1.094006149
2025-09-20 01:00:00+00:00,atomone,0.222431,9051.35,0.129370181,0.1447599,1186,0.045802578,0.190562478,cosmos,4.48,100167358,0.430864152,0.482119227,34313,0.618011607,1.100130834
2025-09-20 23:13:20+00:00,atomone,0.222683,10595.78,0.145824523,0.163171631,1245,0.060456029,0.22362766,cosmos,4.45,67266390,0.227901817,0.25501274,36375,0.666998972,0.922011712
2025-09-22 00:13:20+00:00,atomone,0.217495,6862.01,0.100448885,0.112398162,1454,0.107298044,0.219696206,cosmos,4.41,86851073,0.358153436,0.400758933,48105,0.901626201,1.302385134
2025-09-23 01:13:20+00:00,atomone,0.190988,23632,0.229607168,0.256920957,1060,0.011904546,0.268825503,cosmos,4.16,148769842,0.632489178,0.707729321,39013,0.725770715,1.433500036
2025-09-23 23:26:40+00:00,atomone,0.186931,9101.62,0.129948641,0.145407173,1126,0.030133982,0.175541155,cosmos,4.13,73948570,0.276177243,0.309030952,32073,0.561341569,0.870372521
2025-09-25 00:26:40+00:00,atomone,0.1789,16756.15,0.193693583,0.216735136,1121,0.028790827,0.245525963,cosmos,4.15,74571063,0.28045009,0.313812091,30381,0.515846675,0.829658766
2025-09-25 22:40:00+00:00,atomone,0.172083,25403,0.237155352,0.265367064,1068,0.014173665,0.279540729,cosmos,4.01,115258760,0.502397306,0.562161878,27081,0.419324663,0.981486541
2025-09-26 23:40:00+00:00,atomone,0.209023,19304.82,0.208482474,0.233283295,1461,0.108747842,0.342031137,cosmos,4.11,79346452,0.312089204,0.349214956,21415,0.222277302,0.571492258
2025-09-28 00:40:00+00:00,atomone,0.34008,176282,0.43950374,0.49178657,2597,0.282421828,0.774208398,cosmos,4.12,65244777,0.212347769,0.237608401,21525,0.226578025,0.464186426
2025-09-28 22:53:20+00:00,atomone,0.505897,379383,0.519564068,0.581370777,3797,0.397129598,0.978500375,cosmos,4.18,63534354,0.198806862,0.222456684,23867,0.313275091,0.535731775
2025-09-29 23:53:20+00:00,atomone,0.923579,2370063,0.710938354,0.795510715,3771,0.39505457,1.190565285,cosmos,4.12,95478628,0.406428066,0.454776254,31223,0.538794753,0.993571007
2025-10-01 00:53:20+00:00,atomone,1.37,1384266,0.654768121,0.73265854,27944,1,1.73265854,cosmos,4.1,93449020,0.395475962,0.442521301,45964,0.863408365,1.305929666
2025-10-01 23:06:40+00:00,atomone,6.07,37722286,1,1.118958783,12747,0.762912204,1.881870987,cosmos,4.12,236760509,0.869331286,0.972745878,45494,0.854780554,1.827526432
2025-10-03 00:06:40+00:00,atomone,1.086,3144971,0.740487398,0.828574878,3316,0.356224453,1.184799331,cosmos,4.3,165518579,0.686867963,0.76857694,39255,0.730961722,1.499538662
2025-10-04 01:06:40+00:00,atomone,0.711965,659150,0.577265354,0.645936138,2372,0.255057774,0.900993912,cosmos,4.29,111023759,0.483315591,0.540810226,32680,0.577079886,1.117890112
2025-10-04 23:20:00+00:00,atomone,0.674981,112171,0.392284139,0.438949783,2244,0.238307877,0.67725766,cosmos,4.14,87110188,0.3596719,0.402458032,38519,0.715073498,1.11753153
2025-10-06 00:20:00+00:00,atomone,0.773694,154239,0.425550566,0.476173544,4314,0.435681234,0.911854778,cosmos,4.15,112464148,0.489886054,0.548162303,37315,0.688416101,1.236578404
2025-10-07 01:20:00+00:00,atomone,1.85,1543778,0.66616024,0.745405852,5882,0.529315288,1.27472114,cosmos,4.27,120840861,0.526504549,0.589136889,30944,0.531260097,1.120396986
2025-10-07 23:33:20+00:00,atomone,2.49,3709294,0.757726307,0.847864506,3141,0.339851617,1.187716123,cosmos,4.06,139128780,0.598337511,0.669515013,26718,0.407996668,1.077511681
2025-10-09 00:33:20+00:00,atomone,1.72,1030459,0.623936639,0.698159382,2534,0.275006405,0.973165787,cosmos,4.17,95509094,0.406590686,0.454958219,32406,0.570012116,1.024970335
2025-10-09 22:46:40+00:00,atomone,1.96,723483,0.5869928,0.656820749,4322,0.436240762,1.093061511,cosmos,4.06,94814682,0.402871137,0.450796197,37462,0.691716515,1.142512712
2025-10-10 23:46:40+00:00,atomone,2.04,2551657,0.718649882,0.804139597,2811,0.306332293,1.11047189,cosmos,2.99,305943834,1,1.118958783,53711,0.994159521,2.113118304
2025-10-12 00:46:40+00:00,atomone,2.03,426559,0.531806617,0.595069685,2302,0.246012935,0.84108262,cosmos,3.15,249895839,0.896853812,1.00354245,38176,0.707565073,1.711107523
2025-10-12 23:00:00+00:00,atomone,2.01,210563,0.458065272,0.512556159,3108,0.336662185,0.849218344,cosmos,3.48,136550349,0.58880234,0.65884555,33638,0.601333775,1.260179325
2025-10-14 00:00:00+00:00,atomone,2.39,547281,0.557837949,0.624197673,3295,0.354305929,0.978503602,cosmos,3.64,126445599,0.549614209,0.614995647,25835,0.379785718,0.994781365
2025-10-15 01:00:00+00:00,atomone,2.84,490254,0.546343882,0.611336285,4759,0.465330004,1.076666289,cosmos,3.48,138551017,0.596216366,0.667141539,28081,0.449763076,1.116904615
2025-10-15 23:13:20+00:00,atomone,3.32,989611,0.619711685,0.693431833,3522,0.37442512,1.067856953,cosmos,3.33,94462636,0.400975018,0.448674518,21413,0.222198902,0.67087342
2025-10-17 00:13:20+00:00,atomone,2.73,783681,0.595341348,0.66616243,3740,0.392561723,1.058724153,cosmos,3.25,102085758,0.440534033,0.492939426,23956,0.316399485,0.809338911
2025-10-18 01:13:20+00:00,atomone,3.07,503855,0.549202275,0.614534709,4789,0.467227864,1.081762573,cosmos,3.16,102559867,0.44289582,0.495582168,26403,0.398041164,0.893623332
2025-10-18 23:26:40+00:00,atomone,2.95,424681,0.531345722,0.594553963,4521,0.44983558,1.044389543,cosmos,3.18,50873720,0.085528945,0.095703364,25510,0.369158875,0.464862239
2025-10-20 00:26:40+00:00,atomone,2.28,660940,0.577548629,0.646253111,,,,cosmos,3.23,70034747,0.248459351,0.278015773,,,