timestamp,chain_atomone,marketPrice_atomone,marketVolume_atomone,marketVolume_atomone_log,txCount_atomone,txCount_atomone_log,chain_cosmos,marketPrice_cosmos,marketVolume_cosmos,marketVolume_cosmos_log,txCount_cosmos,txCount_cosmos_log
2025-04-23 23:13:20+00:00,atomone,1.7,100,4.605170186,96.18959108,4.566321151,cosmos,4.4,100,4.605170186,95.98045822,4.564144611
2025-04-25 00:13:20+00:00,atomone,1.6,136.4754012,4.916144387,90.7063197,4.507627032,cosmos,4.55,98.33481631,4.588378149,96.7834681,4.572476196
2025-04-26 01:13:20+00:00,atomone,1.56,141.5142674,4.952400542,93.43633829,4.537280331,cosmos,4.55,91.13458957,4.51233742,94.25454852,4.545999085
2025-04-26 23:26:40+00:00,atomone,1.54,110.5526306,4.705491703,90.36245353,4.503828844,cosmos,4.59,89.23724949,4.491298548,91.02358491,4.511118648
2025-04-28 00:26:40+00:00,atomone,1.45,91.70235734,4.518548086,91.48079306,4.516129038,cosmos,4.38,90.47691911,4.505094781,91.98057053,4.521577365
2025-04-28 22:40:00+00:00,atomone,1.68,98.56973368,4.590764254,90.78597982,4.508504866,cosmos,4.46,86.61450772,4.461467327,91.94214478,4.521159518
2025-04-29 23:40:00+00:00,atomone,1.52,90.1776812,4.50178196,88.67913569,4.485024638,cosmos,4.38,82.85584137,4.417102247,93.94668127,4.542727401
2025-05-01 00:40:00+00:00,atomone,1.69,112.2240549,4.720497363,90.72623473,4.507846563,cosmos,4.3,77.11632743,4.345315028,96.1874278,4.566298661
2025-05-01 22:53:20+00:00,atomone,1.69,118.3759144,4.773865276,90.05576208,4.500429057,cosmos,4.43,73.94477098,4.303318476,97.54548518,4.580318784
2025-05-02 23:53:20+00:00,atomone,1.6,100.4240285,4.609401506,90.12546468,4.501202752,cosmos,4.37,68.67393537,4.229369729,99.11682951,4.59629925
2025-05-04 00:53:20+00:00,atomone,1.45,103.1978432,4.636647954,87.03531599,4.466313967,cosmos,4.23,62.07052498,4.128271238,105.21804,4.656034769
2025-05-04 23:06:40+00:00,atomone,1.44,94.56696627,4.549308221,85.93169145,4.453552695,cosmos,4.1,61.17680653,4.113768139,104.8420654,4.652455079
2025-05-06 00:06:40+00:00,atomone,1.59,109.5077516,4.695995338,83.63648433,4.42647984,cosmos,4.07,55.77106315,4.021255153,104.2544282,4.646834337
2025-05-07 01:06:40+00:00,atomone,1.55,135.2141241,4.906859626,84.08789166,4.431862581,cosmos,4.11,55.42913539,4.015105365,102.6001155,4.630839058
2025-05-07 23:20:00+00:00,atomone,1.54,143.2461574,4.964564531,83.53856877,4.425308427,cosmos,4.17,58.96647227,4.076969016,104.7599394,4.651671441
2025-05-09 00:20:00+00:00,atomone,1.61,138.8048071,4.933068681,78.67764206,4.365359024,cosmos,4.53,63.41624465,4.149720053,106.4117251,4.667315769
2025-05-10 01:20:00+00:00,atomone,1.48,166.0063789,5.112026215,78.62453532,4.364683805,cosmos,4.93,76.58115597,4.338351041,111.8583943,4.717233735
2025-05-10 23:33:20+00:00,atomone,1.53,153.6327406,5.034564953,79.50162639,4.375777479,cosmos,5.38,81.6971282,4.403018851,114.0410209,4.736558216
2025-05-12 00:33:20+00:00,atomone,1.47,167.2738475,5.119632275,84.06133829,4.43154675,cosmos,5.32,93.16101763,4.534329368,119.079226,4.779789036
2025-05-12 22:46:40+00:00,atomone,1.44,188.6048067,5.239653856,86.56482342,4.460893537,cosmos,5.24,96.52587014,4.569811057,121.1063848,4.796669373
2025-05-13 23:46:40+00:00,atomone,1.54,200.621974,5.301422411,87.07016729,4.466714314,cosmos,5.29,100.9948025,4.615069055,124.5514656,4.824719009
2025-05-15 00:46:40+00:00,atomone,1.55,192.4167832,5.259663765,99.16356877,4.596770697,cosmos,5.09,106.1005301,4.664387042,125.9323258,4.835744666
2025-05-15 23:00:00+00:00,atomone,1.45,208.877434,5.34174764,111.0304368,4.709804369,cosmos,4.85,105.3202874,4.657006063,120.4241071,4.791019738
2025-05-17 00:00:00+00:00,atomone,1.33,220.5361107,5.396061449,120.428671,4.791057636,cosmos,4.83,103.3231747,4.637861695,114.0090128,4.736277505
2025-05-18 01:00:00+00:00,atomone,1.41,259.6972754,5.559516627,137.5066383,4.923672194,cosmos,4.72,89.74561806,4.496979202,103.6898344,4.641404082
2025-05-18 23:13:20+00:00,atomone,1.29,274.1331741,5.613614025,137.3373606,4.922440385,cosmos,4.89,93.1834058,4.534569656,102.2447776,4.627369719
2025-05-20 00:13:20+00:00,atomone,1.27,323.552144,5.779360288,148.181094,4.998435134,cosmos,4.78,88.27405407,4.480446226,91.51520986,4.516505186
2025-05-21 01:13:20+00:00,atomone,1.41,350.3994346,5.859073745,155.7421668,5.048201863,cosmos,4.84,84.70478936,4.439172145,90.34944166,4.503684837
2025-05-21 23:26:40+00:00,atomone,1.4,349.1507484,5.855503773,155.2625465,5.045117532,cosmos,4.99,87.05742239,4.466567928,92.30079178,4.52505272
2025-05-23 00:26:40+00:00,atomone,1.22,470.9057576,6.154657984,144.2445566,4.971510169,cosmos,5.21,89.95038329,4.499258222,93.38371198,4.53671694
2025-05-23 22:40:00+00:00,atomone,1.071,456.8801666,6.124421139,139.5329926,4.938301079,cosmos,4.8,95.2032491,4.55601407,91.71074798,4.51863958
2025-05-24 23:40:00+00:00,atomone,1.009,428.3309372,6.059896115,134.2936803,4.900029046,cosmos,4.72,96.56103683,4.570175314,93.73652291,4.540487899
2025-05-26 00:40:00+00:00,atomone,0.951885,399.0248963,5.989023812,127.8080191,4.850529287,cosmos,4.79,95.92417024,4.563557986,94.71553716,4.550878054
2025-05-26 22:53:20+00:00,atomone,0.874347,355.7444396,5.874212607,126.3243494,4.838852801,cosmos,4.77,93.14753213,4.534184603,95.09770889,4.554904878
2025-05-27 23:53:20+00:00,atomone,0.752279,312.967901,5.746100633,123.8615242,4.819164201,cosmos,4.75,93.3781431,4.536657304,95.26617251,4.55667479
2025-05-29 00:53:20+00:00,atomone,0.581235,268.4845346,5.592793313,115.1686139,4.746397262,cosmos,4.83,93.07199803,4.533373366,92.23045822,4.524290425
2025-05-29 23:06:40+00:00,atomone,0.546069,243.2149728,5.493945714,112.5813197,4.723675802,cosmos,4.63,91.93412242,4.52107226,91.08995957,4.511847585
2025-05-31 00:06:40+00:00,atomone,0.549752,95.29845089,4.557013555,108.7493362,4.689045566,cosmos,4.3,86.12232818,4.455768706,92.24874856,4.524488717
2025-06-01 01:06:40+00:00,atomone,0.560113,87.81611209,4.475244993,105.5231014,4.6589299,cosmos,4.36,85.45025622,4.447934408,94.34684251,4.546977806
2025-06-01 23:20:00+00:00,atomone,0.526308,80.58534536,4.389316814,108.6373141,4.688014941,cosmos,4.37,81.41196154,4.39952221,94.38679245,4.547401153
2025-06-03 00:20:00+00:00,atomone,0.648657,193.4544071,5.265041862,104.6800319,4.650908382,cosmos,4.47,79.63277999,4.377425817,93.24797844,4.535262379
2025-06-04 01:20:00+00:00,atomone,0.611679,182.2571,5.205418328,99.43574084,4.599511615,cosmos,4.42,76.37697602,4.33568129,91.26780901,4.513798141
2025-06-04 23:33:20+00:00,atomone,0.555628,171.3885336,5.143933105,97.11895911,4.57593661,cosmos,4.28,75.45285808,4.323508065,90.02695418,4.500109116
2025-06-06 00:33:20+00:00,atomone,0.511807,170.7940065,5.14045819,94.55655868,4.54919816,cosmos,4.09,75.35032794,4.322148277,89.59039276,4.495248091
2025-06-06 22:46:40+00:00,atomone,0.656277,180.1462504,5.193769023,94.92913569,4.553130673,cosmos,4.2,75.63395374,4.325905306,87.5,4.471638793
2025-06-07 23:46:40+00:00,atomone,0.903252,200.0330345,5.298482525,97.97862454,4.584749338,cosmos,4.31,68.28126804,4.223635469,84.49460916,4.436687735
2025-06-09 00:46:40+00:00,atomone,0.90288,231.5523131,5.444805823,94.53000531,4.548917301,cosmos,4.27,67.8602771,4.217450843,80.38217174,4.386792407
2025-06-09 23:00:00+00:00,atomone,0.841595,214.5654506,5.368614823,98.50139405,4.590070701,cosmos,4.44,68.33450643,4.224414858,82.00724394,4.406807584
2025-06-11 00:00:00+00:00,atomone,1.011,152.9491903,5.030105777,99.73280669,4.602494677,cosmos,4.6,73.5677293,4.298206469,79.34804582,4.373843819
2025-06-12 01:00:00+00:00,atomone,0.98178,161.7113621,5.085813031,104.1821561,4.646140868,cosmos,4.51,77.39138435,4.348875461,77.18521371,4.346207906
2025-06-12 23:13:20+00:00,atomone,0.873035,153.9638787,5.036718021,102.5673792,4.630519941,cosmos,4.24,77.72740104,4.353207847,75.96824461,4.330315419
2025-06-14 00:13:20+00:00,atomone,0.881372,147.5351336,4.994066341,107.6407329,4.678799135,cosmos,4.13,81.34005481,4.398638574,73.12235271,4.292134103
2025-06-15 01:13:20+00:00,atomone,0.843077,121.505136,4.799956534,104.3746681,4.647987003,cosmos,4.1,81.71319738,4.403215523,71.21438198,4.265694792
2025-06-15 23:26:40+00:00,atomone,0.773473,112.9471553,4.726920057,101.9807156,4.624783733,cosmos,4.09,77.48456258,4.350078724,71.52248989,4.270011944
2025-06-17 00:26:40+00:00,atomone,0.811345,104.8684207,4.652706428,95.4992034,4.559117906,cosmos,4.16,79.50069841,4.375765807,65.65845206,4.184466337
2025-06-17 22:40:00+00:00,atomone,0.716272,96.15200638,4.565930339,95.78299257,4.562085139,cosmos,4.03,78.59808268,4.364347306,66.43952156,4.196292084
2025-06-18 23:40:00+00:00,atomone,0.674686,59.17130912,4.080436781,95.36477695,4.557709296,cosmos,4.01,73.099635,4.291823374,65.89285714,4.188030046
2025-06-20 00:40:00+00:00,atomone,0.651834,51.20751571,3.935886313,96.14976102,4.565906987,cosmos,4.04,65.98436415,4.189417807,65.76626877,4.186107074
2025-06-20 22:53:20+00:00,atomone,0.620093,47.62653544,3.863390073,97.84502788,4.583384879,cosmos,3.93,64.75533223,4.170616048,65.8141004,4.186834107
2025-06-21 23:53:20+00:00,atomone,0.564245,39.50783843,3.676499094,93.83712825,4.541560601,cosmos,3.76,56.87426447,4.040842945,68.17427561,4.222067303
2025-06-23 00:53:20+00:00,atomone,0.558558,38.66315507,3.654887081,94.3441317,4.546949073,cosmos,3.72,64.94992158,4.173616536,69.9706392,4.248075714
2025-06-23 23:06:40+00:00,atomone,0.597742,37.81158164,3.632615448,94.52253717,4.548838295,cosmos,4.08,65.39776988,4.180488158,71.03942049,4.263234941
2025-06-25 00:06:40+00:00,atomone,0.586296,39.12813016,3.66684165,97.19198088,4.576688207,cosmos,4.07,65.85990924,4.187529899,71.59174047,4.270979711
2025-06-26 01:06:40+00:00,atomone,0.554523,36.75659105,3.604317558,96.27588954,4.567217919,cosmos,4,65.39474723,4.180441938,71.04303042,4.263285756
2025-06-26 23:20:00+00:00,atomone,0.528722,37.71802787,3.630138173,93.23303903,4.535102155,cosmos,3.9,63.46630807,4.150509184,70.62415768,4.257372263
2025-06-28 00:20:00+00:00,atomone,0.531841,35.61198213,3.572682158,86.87599575,4.464481766,cosmos,3.92,62.97475781,4.142733976,70.70273392,4.258484241
2025-06-29 01:20:00+00:00,atomone,0.506866,36.97021079,3.610112475,87.77217207,4.474744504,cosmos,3.99,60.82052253,4.107927274,70.67433577,4.258082505
2025-06-29 23:33:20+00:00,atomone,0.528933,34.04447901,3.527667876,88.22026022,4.479836644,cosmos,4.21,59.03922819,4.078202108,72.67393868,4.285982843
2025-07-01 00:33:20+00:00,atomone,0.489875,31.59175368,3.452896127,88.69490175,4.48520241,cosmos,4.1,50.68228881,3.925576516,71.57730073,4.270777995
2025-07-01 22:46:40+00:00,atomone,0.457945,35.3970446,3.566628331,87.5813197,4.47256773,cosmos,3.93,49.55744944,3.903132591,71.72717318,4.27286966
2025-07-02 23:46:40+00:00,atomone,0.477407,39.20843596,3.668891927,85.00813197,4.442746922,cosmos,4.17,48.22547464,3.875887401,71.94533356,4.275906575
2025-07-04 00:46:40+00:00,atomone,0.385545,50.62145228,3.924375445,81.95034519,4.406113517,cosmos,4.18,47.88243963,3.868748832,73.61426646,4.298838845
2025-07-04 23:00:00+00:00,atomone,0.374926,50.63468176,3.924636752,82.49302974,4.412713802,cosmos,4,48.33615867,3.878179907,71.86110175,4.274735113
2025-07-06 00:00:00+00:00,atomone,0.328193,54.71278595,4.002097429,84.02067844,4.43106294,cosmos,4.01,47.37487514,3.858092028,71.87794811,4.274969515
2025-07-07 01:00:00+00:00,atomone,0.337609,57.28531108,4.04804424,82.33536909,4.410800773,cosmos,4.08,47.7499159,3.865977306,70.50346554,4.255661865
2025-07-07 23:13:20+00:00,atomone,0.413271,70.89292453,4.261170634,83.02160781,4.419100909,cosmos,4.04,46.47184925,3.838846737,71.09543464,4.264023124
2025-07-09 00:13:20+00:00,atomone,0.40251,78.5968459,4.36433157,85.62134891,4.449934655,cosmos,4.13,47.27663937,3.856016291,71.83962264,4.274436171
2025-07-10 01:13:20+00:00,atomone,0.402986,74.95723407,4.316917739,94.41715348,4.547722767,cosmos,4.31,49.60409402,3.904073371,74.6929149,4.31338524
2025-07-10 23:26:40+00:00,atomone,0.439433,70.66974328,4.258017522,98.69888476,4.592073647,cosmos,4.61,54.31873249,3.994869149,81.52417453,4.400899596
2025-07-12 00:26:40+00:00,atomone,0.404434,61.39699571,4.117360904,104.992034,4.653884481,cosmos,4.65,67.56655536,4.213113117,85.63294186,4.450070044
2025-07-12 22:40:00+00:00,atomone,0.396682,54.93061032,4.006070758,107.6789033,4.679153681,cosmos,4.59,68.11659173,4.221220821,85.5550876,4.449160468
2025-07-13 23:40:00+00:00,atomone,0.397345,50.35894654,3.91917629,112.7788104,4.72542847,cosmos,4.68,71.9006966,4.275285953,90.59636119,4.506414049
2025-07-15 00:40:00+00:00,atomone,0.356182,36.24074505,3.59018404,122.3446628,4.806842167,cosmos,4.55,85.34745473,4.446730627,93.62966885,4.539347308
2025-07-15 22:53:20+00:00,atomone,0.365752,33.07891552,3.498896086,120.3008829,4.789995962,cosmos,4.67,86.38378244,4.458799955,94.29287399,4.546405619
2025-07-16 23:53:20+00:00,atomone,0.357475,25.28162461,3.230077832,123.6466078,4.81742756,cosmos,4.75,91.66836854,4.518177375,96.57766173,4.570347469
2025-07-18 00:53:20+00:00,atomone,0.342231,19.81039466,2.986206783,117.8505045,4.76941691,cosmos,4.88,97.52288666,4.580087085,95.19108587,4.555886302
2025-07-18 23:06:40+00:00,atomone,0.337572,19.10862413,2.950139758,115.677277,4.750804219,cosmos,5.1,104.6298551,4.650428933,93.07951482,4.533454126
2025-07-20 00:06:40+00:00,atomone,0.322747,16.41347144,2.798102427,121.1032926,4.796643839,cosmos,5.02,100.1943233,4.607111533,100.0510204,4.60568026
2025-07-21 01:06:40+00:00,atomone,0.342519,17.80839069,2.879669733,122.8491768,4.810957398,cosmos,5.17,106.8723421,4.671635058,103.9675587,4.644078915
