timestamp,chain_atomone,marketPrice_atomone,marketVolume_atomone,marketVolume_atomone_log,txCount_atomone,txCount_atomone_log,chain_cosmos,marketPrice_cosmos,marketVolume_cosmos,marketVolume_cosmos_log,txCount_cosmos,txCount_cosmos_log
2025-07-21 23:20:00+00:00,atomone,0.352318,17.55358993,2.865258483,121.7181691,4.801708283,cosmos,5.2,108.0503251,4.682597092,103.5179414,4.639744945
2025-07-23 00:20:00+00:00,atomone,0.360957,15.74720698,2.756663015,118.6802974,4.776433301,cosmos,5.11,112.7461005,4.725138392,105.8485753,4.662009538
2025-07-24 01:20:00+00:00,atomone,0.347837,17.72816852,2.875154816,112.0021243,4.718517838,cosmos,4.7,118.2988128,4.773213735,102.9615903,4.634356009
2025-07-24 23:33:20+00:00,atomone,0.336878,17.37198725,2.854858981,109.3343401,4.694410528,cosmos,4.63,116.8081555,4.760532892,99.46302224,4.599785939
2025-07-26 00:33:20+00:00,atomone,0.330975,15.98399392,2.771587842,106.5055762,4.668197342,cosmos,4.71,108.6299606,4.68794725,96.14651521,4.565873228
2025-07-26 22:46:40+00:00,atomone,0.336172,16.06663989,2.776745066,104.3273699,4.647533743,cosmos,4.77,101.0464525,4.615580337,95.08254717,4.554745432
2025-07-27 23:46:40+00:00,atomone,0.337231,15.51998589,2.742128606,96.57876394,4.570358882,cosmos,4.87,97.11036204,4.575848085,93.13889825,4.534091909
2025-07-29 00:46:40+00:00,atomone,0.291161,15.73516353,2.755897923,92.51194902,4.527337815,cosmos,4.63,92.57214039,4.527988237,87.17077397,4.467869114
2025-07-29 23:00:00+00:00,atomone,0.291128,16.90364093,2.827529038,87.4767658,4.471373224,cosmos,4.6,92.81110928,4.530566345,87.04009434,4.466368867
2025-07-31 00:00:00+00:00,atomone,0.280833,15.40060836,2.734407013,82.67890335,4.414964471,cosmos,4.42,92.33284775,4.525399958,86.16955863,4.456316967
2025-08-01 01:00:00+00:00,atomone,0.272447,11.70763501,2.460241194,78.90334572,4.368223632,cosmos,4.21,84.33224062,4.434764243,90.275799,4.502869418
2025-08-01 23:13:20+00:00,atomone,0.286499,12.25216442,2.505702609,75.27300186,4.321121529,cosmos,4.15,89.35648347,4.492633802,88.47751011,4.482748397
2025-08-03 00:13:20+00:00,atomone,0.273145,12.25976085,2.506322424,71.01699416,4.262919203,cosmos,4.1,91.96144357,4.521369398,89.11243743,4.489898914
2025-08-04 01:13:20+00:00,atomone,0.284581,12.33367211,2.512333092,66.35687732,4.195047408,cosmos,4.27,92.31667849,4.525224824,86.62302657,4.461565676
2025-08-04 23:26:40+00:00,atomone,0.285064,12.65347312,2.537931733,64.0508829,4.159677813,cosmos,4.31,89.93727725,4.499112508,86.19398585,4.456600406
2025-08-06 00:26:40+00:00,atomone,0.28284,9.252598213,2.2249044,54.76633032,4.003075595,cosmos,4.23,86.87716102,4.464495179,86.85261841,4.464212641
2025-08-06 22:40:00+00:00,atomone,0.290491,8.862109928,2.181784877,54.6526487,4.00099768,cosmos,4.33,84.33520721,4.43479942,92.93126685,4.531860154
2025-08-07 23:40:00+00:00,atomone,0.390681,22.12082972,3.096519686,55.80855019,4.021927087,cosmos,4.47,78.26305684,4.360075676,100.2358491,4.6075259
2025-08-09 00:40:00+00:00,atomone,0.371149,24.81905084,3.211611537,56.33297929,4.031280141,cosmos,4.61,80.26232674,4.385300354,110.1718329,4.702041264
2025-08-09 22:53:20+00:00,atomone,0.345885,25.48908011,3.23825013,56.71468401,4.038033154,cosmos,4.73,80.48030329,4.388012475,109.878285,4.699373253
2025-08-10 23:53:20+00:00,atomone,0.33425,25.68664507,3.24597121,60.03717472,4.094963949,cosmos,4.66,79.80469053,4.379582281,114.1568396,4.737573289
2025-08-12 00:53:20+00:00,atomone,0.332255,27.58068277,3.317115628,63.24349442,4.146992267,cosmos,4.49,86.06914418,4.455150975,123.7177513,4.818002772
2025-08-12 23:06:40+00:00,atomone,0.34093,25.77511681,3.249409562,64.69563197,4.169693687,cosmos,4.7,86.75902975,4.463134503,131.0318396,4.875440344
2025-08-14 00:06:40+00:00,atomone,0.3525,29.85795079,3.396451163,70.03451938,4.248988255,cosmos,4.86,94.55742658,4.549207339,132.7445129,4.888426325
2025-08-15 01:06:40+00:00,atomone,0.329084,15.40027424,2.734385317,72.42432289,4.282542195,cosmos,4.53,101.7833642,4.622846674,124.8921833,4.827450832
2025-08-15 23:20:00+00:00,atomone,0.327017,14.29661832,2.660023028,71.19539963,4.265428204,cosmos,4.45,100.6535278,4.611684202,124.1463106,4.821460794
2025-08-17 00:20:00+00:00,atomone,0.330126,10.37106946,2.339020147,73.97769517,4.303763631,cosmos,4.57,89.48006944,4.494015913,125.5029842,4.832329537
2025-08-18 01:20:00+00:00,atomone,0.328749,9.536834062,2.255161571,70.53903346,4.256166223,cosmos,4.64,89.16826567,4.49052521,131.6153254,4.879883467
2025-08-18 23:33:20+00:00,atomone,0.31542,13.09324457,2.572096416,68.58736059,4.22810827,cosmos,4.47,88.37214478,4.481556816,126.5448113,4.840596485
2025-08-20 00:33:20+00:00,atomone,0.299762,12.99256402,2.564377195,65.52708444,4.18246356,cosmos,4.29,86.3256989,4.458127339,112.7113015,4.724829696
2025-08-20 22:46:40+00:00,atomone,0.321307,12.12197404,2.495019842,68.03554833,4.220030338,cosmos,4.47,83.01866139,4.419065419,113.2934636,4.729981475
2025-08-21 23:46:40+00:00,atomone,0.277859,16.28809145,2.790434255,67.80901487,4.216695149,cosmos,4.42,77.62544916,4.351895327,114.5860007,4.741325639
2025-08-23 00:46:40+00:00,atomone,0.325932,19.77138145,2.984235511,67.87705789,4.217698097,cosmos,4.83,78.74627543,4.36623098,119.2934155,4.781586135
2025-08-23 23:00:00+00:00,atomone,0.229272,23.86894015,3.172578038,66.75766729,4.201069156,cosmos,4.88,83.18341823,4.421048028,118.1755391,4.772171139
2025-08-25 00:00:00+00:00,atomone,0.258431,25.03185057,3.220149037,66.68215613,4.199937393,cosmos,4.79,89.10486359,4.489813919,116.559973,4.75840593
2025-08-26 01:00:00+00:00,atomone,0.198098,30.63157934,3.422031481,67.31943707,4.209449007,cosmos,4.42,101.1433076,4.616538398,114.5754717,4.741233747
2025-08-26 23:13:20+00:00,atomone,0.228611,29.92109109,3.398563619,66.67634758,4.199850281,cosmos,4.53,100.4609423,4.609769018,112.4915768,4.722878346
2025-08-28 00:13:20+00:00,atomone,0.229633,35.55442127,3.571064516,65.77934148,4.18630583,cosmos,4.49,104.36799,4.647923019,111.932037,4.717891875
2025-08-29 01:13:20+00:00,atomone,0.245791,32.91150825,3.493822391,62.38050982,4.133252884,cosmos,4.8,106.3444084,4.666682963,105.1906045,4.655773985
2025-08-29 23:26:40+00:00,atomone,0.228431,30.61783151,3.421582568,62.14567844,4.129481281,cosmos,4.49,105.7573357,4.661147184,101.7014825,4.62204188
2025-08-31 00:26:40+00:00,atomone,0.217416,26.20608711,3.265991716,64.52469464,4.167048013,cosmos,4.5,91.52965315,4.516662998,94.15527532,4.544945285
2025-08-31 22:40:00+00:00,atomone,0.208634,24.40237901,3.194680628,65.49140335,4.181918887,cosmos,4.47,86.03397885,4.454742321,94.10798518,4.544442901
2025-09-01 23:40:00+00:00,atomone,0.190559,24.65584235,3.205013885,65.5901487,4.183425512,cosmos,4.38,83.90783931,4.429719045,89.40700809,4.493199069
2025-09-03 00:40:00+00:00,atomone,0.188676,18.24496743,2.903889285,68.75995751,4.230621563,cosmos,4.43,70.2997769,4.252768625,82.34693878,4.410941283
2025-09-03 22:53:20+00:00,atomone,0.176535,18.91485814,2.939947758,69.16240706,4.236457464,cosmos,4.52,69.15073904,4.236288746,81.32749326,4.39848413
2025-09-04 23:53:20+00:00,atomone,0.183738,20.6481136,3.027623964,72.09572491,4.277994749,cosmos,4.4,68.94154036,4.233258904,86.18640499,4.456512451
2025-09-06 00:53:20+00:00,atomone,0.190696,18.01796927,2.891369553,75.86962294,4.32901638,cosmos,4.44,63.8038709,4.155813861,92.84896034,4.530974091
2025-09-06 23:06:40+00:00,atomone,0.196267,16.74901161,2.818339248,75.58085502,4.325203011,cosmos,4.41,60.8710887,4.108758328,91.8400438,4.520048409
2025-09-08 00:06:40+00:00,atomone,0.201994,15.78934922,2.759335613,73.81173659,4.301517751,cosmos,4.49,63.40259549,4.149504799,91.94599538,4.521201398
2025-09-09 01:06:40+00:00,atomone,0.214228,15.46518501,2.738591369,74.87387148,4.315804984,cosmos,4.54,62.82496784,4.140352572,92.48315364,4.527026505
2025-09-09 23:20:00+00:00,atomone,0.221895,15.31192784,2.728632122,74.9302974,4.316558313,cosmos,4.59,65.66453008,4.184558903,93.53647237,4.538351439
2025-09-11 00:20:00+00:00,atomone,0.220085,14.01821845,2.640357802,72.40440786,4.28226718,cosmos,4.68,69.02774999,4.234508598,100.8418367,4.613553316
2025-09-12 01:20:00+00:00,atomone,0.208134,11.19907247,2.41583096,69.37732342,4.239560062,cosmos,4.69,68.26341123,4.223373916,98.41066615,4.589149194
2025-09-12 23:33:20+00:00,atomone,0.249849,19.6231276,2.97670885,68.16333643,4.221906831,cosmos,4.75,67.89211565,4.217919911,99.04228437,4.595546874
2025-09-14 00:33:20+00:00,atomone,0.234811,23.04772828,3.137567208,66.97424323,4.204308116,cosmos,4.83,73.93977814,4.303250953,97.47015787,4.579546258
2025-09-14 22:46:40+00:00,atomone,0.239439,22.19598062,3.099911219,65.92123606,4.188460636,cosmos,4.64,72.65707697,4.285750797,96.66231469,4.571223613
2025-09-15 23:46:40+00:00,atomone,0.224372,23.04119934,3.137283889,64.88731413,4.172652137,cosmos,4.5,75.80301794,4.328138106,100.4973888,4.610131745
2025-09-17 00:46:40+00:00,atomone,0.212732,25.44438874,3.236495237,59.66542751,4.088752749,cosmos,4.55,74.50411247,4.310854325,101.3481902,4.618562016
2025-09-17 23:00:00+00:00,atomone,0.24002,24.53186907,3.199973051,59.68285316,4.089044762,cosmos,4.61,74.29447118,4.308036537,101.1611354,4.616714646
2025-09-19 00:00:00+00:00,atomone,0.226645,26.1703009,3.264625214,58.41078067,4.067500473,cosmos,4.68,73.02701216,4.290829402,102.6878369,4.631693677
2025-09-20 01:00:00+00:00,atomone,0.222431,17.39722525,2.856310725,57.20924057,4.046715434,cosmos,4.48,76.13090437,4.332454285,104.3824605,4.648061658
2025-09-20 23:13:20+00:00,atomone,0.222683,16.62267833,2.810767928,57.28973048,4.048121384,cosmos,4.45,72.74208016,4.286920036,106.6543127,4.669592882
2025-09-22 00:13:20+00:00,atomone,0.217495,14.90459931,2.701669844,58.11869357,4.06248736,cosmos,4.41,69.43636774,4.240410761,119.079226,4.779789036
2025-09-23 01:13:20+00:00,atomone,0.190988,17.11138864,2.839744244,56.1802974,4.028566115,cosmos,4.16,73.92568278,4.303060302,120.7412399,4.793649742
2025-09-23 23:26:40+00:00,atomone,0.186931,16.17513584,2.783475239,55.69818773,4.01994761,cosmos,4.13,71.42121523,4.268594957,119.1564185,4.780437071
2025-09-25 00:26:40+00:00,atomone,0.1789,15.26261655,2.725406476,54.8393521,4.00440804,cosmos,4.15,67.3400705,4.209755461,122.9813246,4.812032511
2025-09-25 22:40:00+00:00,atomone,0.172083,16.71149364,2.816096725,54.18796468,3.99245883,cosmos,4.01,69.42189915,4.240202367,119.0140667,4.779241694
2025-09-26 23:40:00+00:00,atomone,0.209023,15.94995798,2.769456195,56.46491636,4.033619496,cosmos,4.11,67.97219113,4.219098668,113.1890162,4.729059131
2025-09-28 00:40:00+00:00,atomone,0.34008,41.88273385,3.734873662,65.63329793,4.184083158,cosmos,4.12,67.04391775,4.205347893,105.6955141,4.660562452
2025-09-28 22:53:20+00:00,atomone,0.505897,86.77834098,4.463357063,79.48420074,4.375558269,cosmos,4.18,64.45100221,4.165905279,102.5353774,4.630207884
2025-09-29 23:53:20+00:00,atomone,0.923579,399.0472301,5.989079781,92.94261152,4.531982222,cosmos,4.12,65.23691741,4.178025527,95.42537062,4.558344483
2025-10-01 00:53:20+00:00,atomone,1.37,660.1556013,6.492475567,277.2105682,5.624777391,cosmos,4.1,61.09862947,4.112489435,96.96572969,4.574357614
2025-10-01 23:06:40+00:00,atomone,6.07,5562.187357,8.623746719,316.6008364,5.757641789,cosmos,4.12,75.02867217,4.317870336,104.0052224,4.644441113
2025-10-03 00:06:40+00:00,atomone,1.086,6825.356595,8.828399867,369.31094,5.911638945,cosmos,4.3,83.21608342,4.421440639,110.0996342,4.701385721
2025-10-04 01:06:40+00:00,atomone,0.711965,6921.982796,8.842457539,375.3584705,5.927881491,cosmos,4.29,86.51391257,4.46030524,115.5217559,4.749458875
2025-10-04 23:20:00+00:00,atomone,0.674981,6071.55701,8.71137036,341.4730483,5.833268754,cosmos,4.14,83.6348557,4.426460367,117.3041611,4.764770229
2025-10-06 00:20:00+00:00,atomone,0.773694,6878.300961,8.836126947,376.4471588,5.930777689,cosmos,4.15,93.88418842,4.542061985,130.1742395,4.868873857
2025-10-07 01:20:00+00:00,atomone,1.85,6753.519555,8.817819064,390.460701,5.967327327,cosmos,4.27,96.52457421,4.569797631,130.0399499,4.86784171
2025-10-07 23:33:20+00:00,atomone,2.49,6399.468673,8.763970246,359.8977695,5.885820018,cosmos,4.06,97.13274639,4.576078562,125.0374832,4.828613558
2025-10-09 00:33:20+00:00,atomone,1.72,1563.618379,7.354757888,158.0124801,5.062674018,cosmos,4.17,86.57489668,4.461009897,114.4768002,4.740372184
2025-10-09 22:46:40+00:00,atomone,1.96,1463.765751,7.288767676,163.365474,5.095989863,cosmos,4.06,84.39004703,4.435449468,115.9446597,4.753113006
2025-10-10 23:46:40+00:00,atomone,2.04,1385.366366,7.233719908,160.4321561,5.07787115,cosmos,2.99,97.18189158,4.576584394,122.0329346,4.804290964
2025-10-12 00:46:40+00:00,atomone,2.03,1531.211623,7.333814611,167.9899097,5.123903916,cosmos,3.15,116.4537938,4.757494575,123.5714286,4.816819358
2025-10-12 23:00:00+00:00,atomone,2.01,1367.633565,7.2208372,165.044145,5.106212984,cosmos,3.48,114.3359349,4.739140912,122.2919474,4.806411198
2025-10-14 00:00:00+00:00,atomone,2.39,1419.569388,7.258108857,159.1252323,5.069691517,cosmos,3.64,115.6095559,4.750218616,117.4570418,4.766072665
2025-10-15 01:00:00+00:00,atomone,2.84,903.1081901,6.805842358,153.5515135,5.034036104,cosmos,3.48,119.484679,4.783188154,119.998556,4.787479709
2025-10-15 23:13:20+00:00,atomone,3.32,920.9849838,6.825443732,154.8152881,5.042232717,cosmos,3.33,113.1540374,4.728750053,114.0170148,4.73634769
2025-10-17 00:13:20+00:00,atomone,2.73,906.0303298,6.809072782,156.2466808,5.051436046,cosmos,3.25,120.1327053,4.788597009,108.2065845,4.684042219
2025-10-18 01:13:20+00:00,atomone,3.07,596.7815689,6.391551165,169.3773234,5.132128909,cosmos,3.16,98.95901222,4.594705746,95.0625722,4.55453533
2025-10-18 23:26:40+00:00,atomone,2.95,578.3004133,6.36009348,174.4656134,5.161727664,cosmos,3.18,91.22340691,4.513311519,93.92351752,4.542480808
2025-10-20 00:26:40+00:00,atomone,2.28,664.5116327,6.499052384,190.7218092,5.25081587,cosmos,3.23,71.3146788,4.26710218,84.90453729,4.441527535