timestamp,chain_atomone,marketPrice_atomone,marketVolume_atomone,marketVolume_atomone_index100,marketVolume_atomone_index100_roll7d,txCount_atomone,txCount_atomone_index100,txCount_atomone_index100_roll7d,chain_cosmos,marketPrice_cosmos,marketVolume_cosmos,marketVolume_cosmos_index100,marketVolume_cosmos_index100_roll7d,txCount_cosmos,txCount_cosmos_index100,txCount_cosmos_index100_roll7d
2025-04-23 23:13:20+00:00,atomone,1.7,94598,100,100,1988,92.37918216,96.18959108,cosmos,4.4,137221468,100,100,27294,91.96091644,95.98045822
2025-04-25 00:13:20+00:00,atomone,1.6,163608,172.9508023,136.4754012,1716,79.73977695,90.7063197,cosmos,4.55,132651489,96.66963263,98.33481631,29202,98.38948787,96.7834681
2025-04-26 01:13:20+00:00,atomone,1.56,143403,151.5919998,141.5142674,2187,101.6263941,93.43633829,cosmos,4.55,105295708,76.73413609,91.13458957,25723,86.66778976,94.25454852
2025-04-26 23:26:40+00:00,atomone,1.54,16713.31,17.66772025,110.5526306,1680,78.0669145,90.36245353,cosmos,4.59,114641990,83.54522923,89.23724949,23180,78.09973046,91.02358491
2025-04-28 00:26:40+00:00,atomone,1.45,15420.67,16.3012643,91.70235734,2089,97.07249071,91.48079306,cosmos,4.38,130958128,95.43559758,90.47691911,28720,96.76549865,91.98057053
2025-04-28 22:40:00+00:00,atomone,1.68,125727,132.9066154,98.56973368,1864,86.61710037,90.78597982,cosmos,4.46,92353411,67.30245081,86.61450772,27220,91.7115903,91.94214478
2025-04-29 23:40:00+00:00,atomone,1.52,37674,39.82536629,90.1776812,1591,73.93122677,88.67913569,cosmos,4.38,82749819,60.30384327,82.85584137,32048,107.9784367,93.94668127
2025-05-01 00:40:00+00:00,atomone,1.69,240586,254.3246157,112.2240549,2540,118.0297398,90.72623473,cosmos,4.3,82090551,59.82340241,77.11632743,33746,113.6994609,96.1874278
2025-05-01 22:53:20+00:00,atomone,1.69,152718,161.4389311,118.3759144,1837,85.36245353,90.05576208,cosmos,4.43,71003706,51.74387582,73.94477098,31773,107.0518868,97.54548518
2025-05-02 23:53:20+00:00,atomone,1.6,27751,29.33571534,100.4240285,1728,80.29739777,90.12546468,cosmos,4.37,74789745,54.50294775,68.67393537,32933,110.9602426,99.11682951
2025-05-04 00:53:20+00:00,atomone,1.45,83485,88.25239434,103.1978432,1462,67.93680297,87.03531599,cosmos,4.23,62273239,45.38155721,62.07052498,32161,108.3591644,105.21804
2025-05-04 23:06:40+00:00,atomone,1.44,32306,34.15082771,94.56696627,1683,78.2063197,85.93169145,cosmos,4.1,75363097,54.92077741,61.17680653,30336,102.2102426,104.8420654
2025-05-06 00:06:40+00:00,atomone,1.59,150625,159.2264107,109.5077516,1758,81.69144981,83.63648433,cosmos,4.07,87438944,63.72103817,55.77106315,23602,79.52156334,104.2544282
2025-05-07 01:06:40+00:00,atomone,1.55,207898,219.769974,135.2141241,1659,77.09107807,84.08789166,cosmos,4.11,79465431,57.91034898,55.42913539,28611,96.39824798,102.6001155
2025-05-07 23:20:00+00:00,atomone,1.54,188695,199.4703905,143.2461574,1715,79.69330855,83.53856877,cosmos,4.17,114892558,83.7278304,58.96647227,35580,119.8787062,104.7599394
2025-05-09 00:20:00+00:00,atomone,1.61,228386,241.4279372,138.8048071,1847,85.82713755,78.67764206,cosmos,4.53,114921899,83.74921262,63.41624465,37858,127.5539084,106.4117251
2025-05-10 01:20:00+00:00,atomone,1.48,207876,219.7467177,166.0063789,1720,79.92565056,78.62453532,cosmos,4.93,201245337,146.657327,76.58115597,44249,149.0869272,111.8583943
2025-05-10 23:33:20+00:00,atomone,1.53,63397,67.01727309,153.6327406,1843,85.64126394,79.50162639,cosmos,5.38,161247484,117.5089338,81.6971282,38382,129.319407,114.0410209
2025-05-12 00:33:20+00:00,atomone,1.47,60787,64.25822956,167.2738475,2121,98.55947955,84.06133829,cosmos,5.32,135646759,98.85243248,93.16101763,39117,131.7958221,119.079226
2025-05-12 22:46:40+00:00,atomone,1.44,319667,337.9215205,188.6048067,2240,104.0892193,86.56482342,cosmos,5.24,164775316,120.0798377,96.52587014,40156,135.296496,121.1063848
2025-05-13 23:46:40+00:00,atomone,1.54,241569,255.3637498,200.621974,1845,85.73420074,87.07016729,cosmos,5.29,136497621,99.47249726,100.9948025,31782,107.0822102,124.5514656
2025-05-15 00:46:40+00:00,atomone,1.55,152475,161.1820546,192.4167832,3322,154.3680297,99.16356877,cosmos,5.09,104814519,76.38347011,106.1005301,30093,101.3915094,125.9323258
2025-05-15 23:00:00+00:00,atomone,1.45,306594,324.1019895,208.877434,4177,194.098513,111.0304368,cosmos,4.85,137027421,99.85858845,105.3202874,24298,81.86657682,120.4241071
2025-05-17 00:00:00+00:00,atomone,1.33,316617,334.6973509,220.5361107,3465,161.0130112,120.428671,cosmos,4.83,92998160,67.77231096,103.3231747,22626,76.23315364,114.0090128
2025-05-18 01:00:00+00:00,atomone,1.41,321970,340.3560329,259.6972754,3544,164.6840149,137.5066383,cosmos,4.72,90291986,65.80018952,89.74561806,27354,92.16307278,103.6898344
2025-05-18 23:13:20+00:00,atomone,1.29,354917,375.1844648,274.1331741,2930,136.1524164,137.3373606,cosmos,4.89,160889317,117.24792,93.1834058,27344,92.12938005,102.2447776
2025-05-20 00:13:20+00:00,atomone,1.27,448375,473.9793653,323.552144,3039,141.2174721,148.181094,cosmos,4.78,125397646,91.38340219,88.27405407,26635,89.74056604,91.51520986
2025-05-21 01:13:20+00:00,atomone,1.41,419348,443.2947842,350.3994346,2984,138.66171,155.7421668,cosmos,4.84,102213039,74.48764431,84.70478936,29360,98.92183288,90.34944166
2025-05-21 23:26:40+00:00,atomone,1.4,322021,340.4099452,349.1507484,3269,151.9052045,155.2625465,cosmos,4.99,142059696,103.5258535,87.05742239,31449,105.9602426,92.30079178
2025-05-23 00:26:40+00:00,atomone,1.22,935024,988.4183598,470.9057576,2498,116.0780669,144.2445566,cosmos,5.21,150168811,109.4353625,89.95038329,29246,98.53773585,93.38371198
2025-05-23 22:40:00+00:00,atomone,1.071,339324,358.7010296,456.8801666,2293,106.5520446,139.5329926,cosmos,4.8,181095713,131.9733097,95.2032491,23744,80,91.71074798
2025-05-24 23:40:00+00:00,atomone,1.009,100561,106.3035159,428.3309372,2563,119.098513,134.2936803,cosmos,4.72,107903570,78.63461277,96.56103683,27436,92.4393531,93.73652291
2025-05-26 00:40:00+00:00,atomone,0.951885,77634,82.06727415,399.0248963,2607,121.1431227,127.8080191,cosmos,4.79,112561407,82.02900657,95.92417024,28911,97.40902965,94.71553716
2025-05-26 22:53:20+00:00,atomone,0.874347,49930,52.78124273,355.7444396,2495,115.9386617,126.3243494,cosmos,4.77,101147406,73.71106539,93.14753213,29019,97.77291105,95.09770889
2025-05-27 23:53:20+00:00,atomone,0.752279,124649,131.7670564,312.967901,2615,121.5148699,123.8615242,cosmos,4.75,127929228,93.22828991,93.3781431,27035,91.08827493,95.26617251
2025-05-29 00:53:20+00:00,atomone,0.581235,150745,159.3532633,268.4845346,2278,105.8550186,115.1686139,cosmos,4.83,113197199,82.49233932,93.07199803,26227,88.36590296,92.23045822
2025-05-29 23:06:40+00:00,atomone,0.546069,62745,66.32804076,243.2149728,2033,94.47026022,112.5813197,cosmos,4.63,115223485,83.9689931,91.93412242,24666,83.106469,91.08995957
2025-05-31 00:06:40+00:00,atomone,0.549752,64789,68.48876298,95.29845089,1791,83.22490706,108.7493362,cosmos,4.3,149285966,108.7919902,86.12232818,28362,95.55929919,92.24874856
2025-06-01 01:06:40+00:00,atomone,0.560113,51014,53.92714434,87.81611209,2077,96.51486989,105.5231014,cosmos,4.36,101447981,73.9301091,85.45025622,31795,107.1260108,94.34684251
2025-06-01 23:20:00+00:00,atomone,0.526308,28351,29.96997822,80.58534536,2807,130.436803,108.6373141,cosmos,4.37,72924838,53.14389874,81.41196154,28097,94.66644205,94.38679245
2025-06-03 00:20:00+00:00,atomone,0.648657,798735,844.3466035,193.4544071,2168,100.7434944,104.6800319,cosmos,4.47,84904191,61.87383959,79.63277999,27550,92.82345013,93.24797844
2025-06-04 01:20:00+00:00,atomone,0.611679,50502,53.38590668,182.2571,1825,84.80483271,99.43574084,cosmos,4.42,96655594,70.43766213,76.37697602,22921,77.22708895,91.26780901
2025-06-04 23:33:20+00:00,atomone,0.555628,90160,95.30856889,171.3885336,1741,80.90148699,97.11895911,cosmos,4.28,94660902,68.98403244,75.45285808,24142,81.34097035,90.02695418
2025-06-06 00:33:20+00:00,atomone,0.511807,47423,50.131081,170.7940065,1835,85.26951673,94.55655868,cosmos,4.09,123898311,90.2907634,75.35032794,23266,78.38948787,89.59039276
2025-06-06 22:46:40+00:00,atomone,0.656277,232344,245.611958,180.1462504,2099,97.53717472,94.92913569,cosmos,4.2,106510390,77.61933432,75.63395374,21627,72.86725067,87.5
2025-06-07 23:46:40+00:00,atomone,0.903252,215289,227.5830356,200.0330345,2316,107.6208178,97.97862454,cosmos,4.31,68570260,49.97050462,68.28126804,21226,71.51617251,84.49460916
2025-06-09 00:46:40+00:00,atomone,0.90288,98854,104.499038,231.5523131,2256,104.8327138,94.53000531,cosmos,4.27,76632431,55.84580322,67.8602771,26270,88.51078167,80.38217174
2025-06-09 23:00:00+00:00,atomone,0.841595,90490,95.65741348,214.5654506,2718,126.3011152,98.50139405,cosmos,4.44,98324824,71.65411173,68.33450643,27716,93.38274933,82.00724394
2025-06-11 00:00:00+00:00,atomone,1.011,332433,351.4165204,152.9491903,2380,110.5947955,99.73280669,cosmos,4.6,142353033,103.7396226,73.5677293,21236,71.54986523,79.34804582
2025-06-12 01:00:00+00:00,atomone,0.98178,53997,57.08048796,161.7113621,2090,97.11895911,104.1821561,cosmos,4.51,127093907,92.61955061,77.39138435,19019,64.08018868,77.18521371
2025-06-12 23:13:20+00:00,atomone,0.873035,94344,99.73149538,153.9638787,1964,91.26394052,102.5673792,cosmos,4.24,109886290,80.07951788,77.72740104,20019,67.44946092,75.96824461
2025-06-14 00:13:20+00:00,atomone,0.881372,91550,96.77794457,147.5351336,2491,115.7527881,107.6407329,cosmos,4.13,158451376,115.4712731,81.34005481,16433,55.36725067,73.12235271
2025-06-15 01:13:20+00:00,atomone,0.843077,42922,45.37305228,121.505136,1824,84.75836431,104.3746681,cosmos,4.1,72154482,52.58250262,81.71319738,17262,58.16037736,71.21438198
2025-06-15 23:26:40+00:00,atomone,0.773473,50176,53.04129051,112.9471553,1834,85.22304833,101.9807156,cosmos,4.09,65707291,47.88411898,77.48456258,21868,73.67924528,71.52248989
2025-06-17 00:26:40+00:00,atomone,0.811345,29002,30.65815345,104.8684207,1803,83.78252788,95.4992034,cosmos,4.16,87997799,64.12830316,79.50069841,20575,69.32277628,65.65845206
2025-06-17 22:40:00+00:00,atomone,0.716272,33239,35.13710649,96.15200638,2104,97.76951673,95.78299257,cosmos,4.03,99183365,72.27977258,78.59808268,21342,71.90700809,66.43952156
2025-06-18 23:40:00+00:00,atomone,0.674686,52569,55.5709423,59.17130912,2308,107.2490706,95.36477695,cosmos,4.01,81992628,59.75204113,73.099635,19938,67.17654987,65.89285714
2025-06-20 00:40:00+00:00,atomone,0.651834,39631,41.89412038,51.20751571,2120,98.51301115,96.14976102,cosmos,4.04,68326051,49.79253756,65.98436415,19218,64.75067385,65.76626877
2025-06-20 22:53:20+00:00,atomone,0.620093,21341,22.55967357,47.62653544,2361,109.7118959,97.84502788,cosmos,3.93,77052748,56.15210879,64.75533223,19633,66.14892183,65.8141004
2025-06-21 23:53:20+00:00,atomone,0.564245,30109,31.82836846,39.50783843,1801,83.68959108,93.83712825,cosmos,3.76,71935241,52.42273097,56.87426447,22037,74.24865229,68.17427561
2025-06-23 00:53:20+00:00,atomone,0.558558,50131,52.9937208,38.66315507,1715,79.69330855,94.3441317,cosmos,3.72,137388819,100.1219569,64.94992158,22628,76.23989218,69.9706392
2025-06-23 23:06:40+00:00,atomone,0.597742,30130,31.85056767,37.81158164,2061,95.77137546,94.52253717,cosmos,4.08,94041588,68.53270802,65.39776988,23305,78.52088949,71.03942049
2025-06-25 00:06:40+00:00,atomone,0.586296,35190,37.19951796,39.12813016,2275,105.7156134,97.19198088,cosmos,4.07,101880465,74.24528136,65.85990924,21980,74.05660377,71.59174047
2025-06-26 01:06:40+00:00,atomone,0.554523,36865,38.9701685,36.75659105,2170,100.8364312,96.27588954,cosmos,4,77524513,56.49590704,65.39474723,18798,63.33557951,71.04303042
2025-06-26 23:20:00+00:00,atomone,0.528722,42047,44.44808558,37.71802787,1548,71.9330855,93.23303903,cosmos,3.9,68565772,49.96723399,63.46630807,20091,67.69204852,70.62415768
2025-06-28 00:20:00+00:00,atomone,0.531841,11345.56,11.99344595,35.61198213,1517,70.49256506,86.87599575,cosmos,3.92,53567812,39.03748647,62.97475781,18053,60.8254717,70.70273392
2025-06-29 01:20:00+00:00,atomone,0.506866,39103,41.33596905,36.97021079,1936,89.96282528,87.77217207,cosmos,3.99,51242728,37.34308396,60.82052253,21978,74.04986523,70.67433577
2025-06-29 23:33:20+00:00,atomone,0.528933,12831.61,13.56435654,34.04447901,1966,91.35687732,88.22026022,cosmos,4.21,63904268,46.57016787,59.03922819,25724,86.67115903,72.67393868
2025-07-01 00:33:20+00:00,atomone,0.489875,31814,33.63073215,31.59175368,1949,90.5669145,88.69490175,cosmos,4.1,70143307,51.11686096,50.68228881,22085,74.41037736,71.57730073
2025-07-01 22:46:40+00:00,atomone,0.457945,58683,62.03408106,35.3970446,1717,79.78624535,87.5813197,cosmos,3.93,57198812,41.68357389,49.55744944,21600,72.77628032,71.72717318
2025-07-02 23:46:40+00:00,atomone,0.477407,64034,67.69064885,39.20843596,1832,85.13011152,85.00813197,cosmos,4.17,87258422,63.58948295,48.22547464,22498,75.80188679,71.94533356
2025-07-04 00:46:40+00:00,atomone,0.385545,117397,124.1009324,50.62145228,1428,66.35687732,81.95034519,cosmos,4.18,76619557,55.83642131,47.88243963,21003,70.7648248,73.61426646
2025-07-04 23:00:00+00:00,atomone,0.374926,47987,50.7272881,50.63468176,1857,86.29182156,82.49302974,cosmos,4,70685786,51.51219196,48.33615867,17686,59.58894879,71.86110175
2025-07-06 00:00:00+00:00,atomone,0.328193,42208,44.61827946,54.71278595,1780,82.71375465,84.02067844,cosmos,4.01,43015113,31.34721821,47.37487514,18093,60.96024259,71.87794811
2025-07-07 01:00:00+00:00,atomone,0.337609,17212.31,18.19521554,57.28531108,1840,85.50185874,82.33536909,cosmos,4.08,53740952,39.16366206,47.7499159,23513,79.22169811,70.50346554
2025-07-07 23:13:20+00:00,atomone,0.413271,157171,166.1462187,70.89292453,1890,87.82527881,83.02160781,cosmos,4.04,51492881,37.52538269,46.47184925,22331,75.23921833,71.09543464
2025-07-09 00:13:20+00:00,atomone,0.40251,74448,78.69933825,78.5968459,2271,105.5297398,85.62134891,cosmos,4.13,71303179,51.96211645,47.27663937,24130,81.30053908,71.83962264
2025-07-10 01:13:20+00:00,atomone,0.402986,39933,42.21336603,74.95723407,3157,146.7007435,94.41715348,cosmos,4.31,109614794,79.88166545,49.60409402,28426,95.77493261,74.6929149
2025-07-10 23:26:40+00:00,atomone,0.439433,38461,40.65730777,70.66974328,2769,128.6710037,98.69888476,cosmos,4.61,119823435,87.32120181,54.31873249,38389,129.3429919,81.52417453
2025-07-12 00:26:40+00:00,atomone,0.404434,37129,39.24924417,61.39699571,2109,98.00185874,104.992034,cosmos,4.65,200020380,145.7646409,67.56655536,23029,77.59097035,85.63294186
2025-07-12 22:40:00+00:00,atomone,0.396682,9143.76,9.665912599,54.93061032,2722,126.4869888,107.6789033,cosmos,4.59,98753963,71.96684632,68.11659173,25231,85.01010782,85.5550876
2025-07-13 23:40:00+00:00,atomone,0.397345,7610.38,8.044969238,50.35894654,2658,123.5130112,112.7788104,cosmos,4.68,84555947,61.62005715,71.9006966,30063,101.2904313,90.59636119
2025-07-15 00:40:00+00:00,atomone,0.356182,33256,35.15507727,36.24074505,2744,127.5092937,122.3446628,cosmos,4.55,135733514,98.91565509,85.34745473,25257,85.09770889,93.62966885
2025-07-15 22:53:20+00:00,atomone,0.365752,10354.8,10.9461088,33.07891552,2281,105.9944238,120.3008829,cosmos,4.67,128491543,93.63807637,86.38378244,29364,98.93530997,94.29287399
2025-07-16 23:53:20+00:00,atomone,0.357475,15439.35,16.32101102,25.28162461,2847,132.295539,123.6466078,cosmos,4.75,129315872,94.23880526,91.66836854,29555,99.57884097,96.57766173
2025-07-18 00:53:20+00:00,atomone,0.342231,18248.37,19.29043954,19.81039466,2392,111.1524164,117.8505045,cosmos,4.88,159885138,116.5161256,97.52288666,35270,118.8342318,95.19108587
2025-07-18 23:06:40+00:00,atomone,0.337572,13429.35,14.19623036,19.10862413,2162,100.464684,115.677277,cosmos,5.1,211840628,154.3786341,104.6298551,23239,78.29851752,93.07951482
2025-07-20 00:06:40+00:00,atomone,0.322747,10349.46,10.94046386,16.41347144,3159,146.7936803,121.1032926,cosmos,5.02,112594207,82.05290953,100.1943233,35118,118.3221024,100.0510204
2025-07-21 01:06:40+00:00,atomone,0.342519,16847.34,17.809404,17.80839069,2921,135.7342007,122.8491768,cosmos,5.17,148701675,108.3661887,106.8723421,38200,128.7061995,103.9675587
