timestamp,chain_atomone,marketPrice_atomone,marketVolume_atomone,marketVolume_atomone_index100,marketVolume_atomone_index100_roll7d,txCount_atomone,txCount_atomone_index100,txCount_atomone_index100_roll7d,chain_cosmos,marketPrice_cosmos,marketVolume_cosmos,marketVolume_cosmos_index100,marketVolume_cosmos_index100_roll7d,txCount_cosmos,txCount_cosmos_index100,txCount_cosmos_index100_roll7d
2025-07-21 23:20:00+00:00,atomone,0.352318,14918.09,15.76998457,17.55358993,2449,113.8011152,121.7181691,cosmos,5.2,159583361,116.2962059,108.0503251,29790,100.3706199,103.5179414
2025-07-23 00:20:00+00:00,atomone,0.360957,15043.84,15.9029155,15.74720698,1948,90.5204461,118.6802974,cosmos,5.11,161062099,117.3738347,112.7461005,28739,96.82951482,105.8485753
2025-07-24 01:20:00+00:00,atomone,0.347837,28557,30.18774181,17.72816852,1841,85.54832714,112.0021243,cosmos,4.7,182652465,133.1077911,118.2988128,23557,79.36994609,102.9615903
2025-07-24 23:33:20+00:00,atomone,0.336878,14074.97,14.87871837,17.37198725,1951,90.6598513,109.3343401,cosmos,4.63,145967353,106.3735545,116.8081555,22252,74.97304582,99.46302224
2025-07-26 00:33:20+00:00,atomone,0.330975,6053.07,6.39872936,15.98399392,1775,82.48141264,106.5055762,cosmos,4.71,132884226,96.83923947,108.6299606,22098,74.4541779,96.14651521
2025-07-26 22:46:40+00:00,atomone,0.336172,15745.99,16.64516163,16.06663989,1917,89.07992565,104.3273699,cosmos,4.77,65814018,47.96189617,101.0464525,26010,87.63477089,95.08254717
2025-07-27 23:46:40+00:00,atomone,0.337231,6212.47,6.567231865,15.51998589,1825,84.80483271,96.57876394,cosmos,4.87,69384918,50.56418577,97.11036204,30503,102.7729111,93.13889825
2025-07-29 00:46:40+00:00,atomone,0.291161,18508.71,19.56564621,15.73516353,2679,124.4888476,92.51194902,cosmos,4.63,131436871,95.78448104,92.57214039,27947,94.16105121,87.17077397
2025-07-29 23:00:00+00:00,atomone,0.291128,23728,25.08298273,16.90364093,1124,52.23048327,87.4767658,cosmos,4.6,129652183,94.48389154,92.81110928,25562,86.12533693,87.04009434
2025-07-31 00:00:00+00:00,atomone,0.280833,3669.13,3.87865494,15.40060836,1122,52.13754647,82.67890335,cosmos,4.42,155811879,113.5477424,92.33284775,26672,89.86522911,86.16955863
2025-08-01 01:00:00+00:00,atomone,0.272447,3608.95,3.815038373,11.70763501,1444,67.10037175,78.90334572,cosmos,4.21,125069475,91.14424792,84.33224062,28765,96.9171159,90.275799
2025-08-01 23:13:20+00:00,atomone,0.286499,15196.1,16.06387027,12.25216442,1073,49.8605948,75.27300186,cosmos,4.15,170876657,124.5261835,89.35648347,22524,75.88948787,88.47751011
2025-08-03 00:13:20+00:00,atomone,0.273145,10259.06,10.84490158,12.25976085,1431,66.49628253,71.01699416,cosmos,4.1,101103917,73.67937282,91.96144357,23167,78.05592992,89.11243743
2025-08-04 01:13:20+00:00,atomone,0.284581,6701.9,7.084610668,12.33367211,1123,52.18401487,66.35687732,cosmos,4.27,72797128,53.05083021,92.31667849,25331,85.34703504,86.62302657
2025-08-04 23:26:40+00:00,atomone,0.285064,14087.61,14.89208017,12.65347312,1031,47.90892193,64.0508829,cosmos,4.31,100557907,73.28146861,89.93727725,24691,83.19070081,86.19398585
2025-08-06 00:26:40+00:00,atomone,0.28284,7746.66,8.189031481,9.252598213,1026,47.67657993,54.76633032,cosmos,4.23,108281847,78.91028174,86.87716102,29295,98.70283019,86.85261841
2025-08-06 22:40:00+00:00,atomone,0.290491,5797.62,6.128691939,8.862109928,1159,53.85687732,54.6526487,cosmos,4.33,91309265,66.54153051,84.33520721,40211,135.4818059,92.93126685
2025-08-07 23:40:00+00:00,atomone,0.390681,104009,109.9484133,22.12082972,1321,61.38475836,55.80855019,cosmos,4.47,89153528,64.97053945,78.26305684,44016,148.3018868,100.2358491
2025-08-09 00:40:00+00:00,atomone,0.371149,15746.43,16.64562676,24.81905084,1395,64.82342007,56.33297929,cosmos,4.61,207756409,151.4022638,80.26232674,42182,142.1226415,110.1718329
2025-08-09 22:53:20+00:00,atomone,0.345885,28549,30.17928497,25.48908011,1278,59.3866171,56.71468401,cosmos,4.73,112530028,82.00613916,80.48030329,32002,107.8234501,109.878285
2025-08-10 23:53:20+00:00,atomone,0.33425,11754.2,12.42542126,25.68664507,2003,93.07620818,60.03717472,cosmos,4.66,93687231,68.27447073,79.80469053,33326,112.2843666,114.1568396
2025-08-12 00:53:20+00:00,atomone,0.332255,9032.51,9.548309689,27.58068277,1345,62.5,63.24349442,cosmos,4.49,124019094,90.37878388,86.06914418,36004,121.3072776,123.7177513
2025-08-12 23:06:40+00:00,atomone,0.34093,12426.54,13.1361551,25.77511681,1611,74.8605948,64.69563197,cosmos,4.7,125678712,91.58822875,86.75902975,54086,182.2304582,131.0318396
2025-08-14 00:06:40+00:00,atomone,0.3525,16197.49,17.12244445,29.85795079,1597,74.21003717,70.03451938,cosmos,4.86,155446620,113.2815603,94.55742658,34174,115.1415094,132.7445129
2025-08-15 01:06:40+00:00,atomone,0.329084,8272.29,8.744677477,15.40027424,1681,78.1133829,72.42432289,cosmos,4.53,158562292,115.552103,101.7833642,27702,93.33557951,124.8921833
2025-08-15 23:20:00+00:00,atomone,0.327017,6216.06,6.571026872,14.29661832,1347,62.5929368,71.19539963,cosmos,4.45,127265601,92.74467243,100.6535278,35297,118.9252022,124.1463106
2025-08-17 00:20:00+00:00,atomone,0.330126,4776.68,5.049451363,10.37106946,1560,72.49070632,73.97769517,cosmos,4.57,74841504,54.54066706,89.48006944,40156,135.296496,125.5029842
2025-08-18 01:20:00+00:00,atomone,0.328749,6230.01,6.585773484,9.536834062,1485,69.00557621,70.53903346,cosmos,4.64,90692199,66.09184432,89.16826567,46025,155.0707547,131.6153254
2025-08-18 23:33:20+00:00,atomone,0.31542,35936,37.98811814,13.09324457,1182,54.92565056,68.58736059,cosmos,4.47,113618413,82.79929858,88.37214478,27024,91.05121294,126.5448113
2025-08-20 00:33:20+00:00,atomone,0.299762,8406.41,8.886456373,12.99256402,1019,47.35130112,65.52708444,cosmos,4.29,108775110,79.26974663,86.3256989,23791,80.1583558,112.7113015
2025-08-20 22:46:40+00:00,atomone,0.321307,5702.22,6.02784414,12.12197404,1842,85.59479554,68.03554833,cosmos,4.47,82153668,59.86939886,83.01866139,34835,117.3685984,113.2934636
2025-08-21 23:46:40+00:00,atomone,0.277859,47726,50.45138375,16.28809145,1558,72.39776952,67.80901487,cosmos,4.42,96241460,70.13586241,77.62544916,37243,125.4818059,114.5860007
2025-08-23 00:46:40+00:00,atomone,0.325932,22146,23.41064293,19.77138145,1579,73.37360595,67.87705789,cosmos,4.83,190075212,138.5171102,78.74627543,38770,130.6266846,119.2934155
2025-08-23 23:00:00+00:00,atomone,0.229272,49713,52.55185099,23.86894015,1268,58.92193309,66.75766729,cosmos,4.88,156766495,114.2434178,83.18341823,32752,110.3504043,118.1755391
2025-08-25 00:00:00+00:00,atomone,0.258431,13577.4,14.35273473,25.03185057,1547,71.8866171,66.68215613,cosmos,4.79,139845458,101.9122299,89.10486359,36320,122.3719677,116.559973
2025-08-26 01:00:00+00:00,atomone,0.198098,55567,58.7401425,30.63157934,1328,61.71003717,67.31943707,cosmos,4.42,197674917,144.0553872,101.1433076,34331,115.6704852,114.5754717
2025-08-26 23:13:20+00:00,atomone,0.228611,23600,24.94767331,29.92109109,1338,62.17472119,66.67634758,cosmos,4.53,131299518,95.68438519,100.4609423,29058,97.90431267,112.4915768
2025-08-28 00:13:20+00:00,atomone,0.229633,23107,24.42652065,35.55442127,1291,59.99070632,65.77934148,cosmos,4.49,90603956,66.02753732,104.36799,24076,81.11859838,111.932037
2025-08-29 01:13:20+00:00,atomone,0.245791,30225,31.95099262,32.91150825,1046,48.60594796,62.38050982,cosmos,4.8,115225952,83.97079093,106.3444084,23237,78.29177898,105.1906045
2025-08-29 23:26:40+00:00,atomone,0.228431,13775.45,14.56209434,30.61783151,1302,60.50185874,62.14567844,cosmos,4.49,139482640,101.6478267,105.7573357,22936,77.27762803,101.7014825
2025-08-31 00:26:40+00:00,atomone,0.217416,13681.19,14.46245164,26.20608711,1868,86.80297398,64.52469464,cosmos,4.5,65055895,47.40941483,91.52965315,25659,86.45215633,94.15527532
2025-08-31 22:40:00+00:00,atomone,0.208634,11140.26,11.77642233,24.40237901,1555,72.25836431,65.49140335,cosmos,4.47,65268374,47.56425868,86.03397885,27833,93.77695418,94.10798518
2025-09-01 23:40:00+00:00,atomone,0.190559,15495.57,16.38044145,24.65584235,1564,72.67657993,65.5901487,cosmos,4.38,116505299,84.9031137,83.90783931,25158,84.76415094,89.40700809
2025-09-03 00:40:00+00:00,atomone,0.188676,13391.15,14.15584896,18.24496743,1732,80.48327138,68.75995751,cosmos,4.43,83122585,60.5754961,70.2997769,22185,74.74730458,82.34693878
2025-09-03 22:53:20+00:00,atomone,0.176535,22329,23.60409311,18.91485814,1549,71.9795539,69.16240706,cosmos,4.52,83852573,61.10747409,69.15073904,22020,74.19137466,81.32749326
2025-09-04 23:53:20+00:00,atomone,0.183738,36224,38.29256432,20.6481136,1796,83.45724907,72.09572491,cosmos,4.4,88307432,64.35394788,68.94154036,35613,119.9898922,86.18640499
2025-09-06 00:53:20+00:00,atomone,0.190696,7051.3,7.453963086,18.01796927,1365,63.42936803,75.86962294,cosmos,4.44,110756100,80.713391,63.8038709,34435,116.0208895,92.84896034
2025-09-06 23:06:40+00:00,atomone,0.196267,7441.37,7.866307956,16.74901161,1583,73.55947955,75.58085502,cosmos,4.41,55357354,40.34161331,60.8710887,25162,84.77762803,91.8400438
2025-09-08 00:06:40+00:00,atomone,0.201994,2622.47,2.772225628,15.78934922,1530,71.09665428,73.81173659,cosmos,4.49,71112463,51.82313237,63.40259549,26454,89.13072776,91.94599538
2025-09-09 01:06:40+00:00,atomone,0.214228,13349,14.11129199,15.46518501,1724,80.11152416,74.87387148,cosmos,4.54,110956895,80.85972014,62.82496784,26274,88.52425876,92.48315364
2025-09-09 23:20:00+00:00,atomone,0.221895,13469.93,14.23912768,15.31192784,1621,75.32527881,74.9302974,cosmos,4.59,117381255,85.54146571,65.66453008,29950,100.9097035,93.53647237
2025-09-11 00:20:00+00:00,atomone,0.220085,12668.61,13.39204846,14.01821845,1288,59.85130112,72.40440786,cosmos,4.68,109174744,79.56097948,69.02774999,31621,106.5397574,100.8418367
2025-09-12 01:20:00+00:00,atomone,0.208134,17556.01,18.55854246,11.19907247,1340,62.26765799,69.37732342,cosmos,4.69,80965574,59.00357661,68.26341123,30562,102.9716981,98.41066615
2025-09-12 23:33:20+00:00,atomone,0.249849,74346,78.59151356,19.6231276,1284,59.66542751,68.16333643,cosmos,4.75,89596077,65.29304657,67.89211565,30708,103.4636119,99.04228437
2025-09-14 00:33:20+00:00,atomone,0.234811,18606.81,19.66934819,23.04772828,1302,60.50185874,66.97424323,cosmos,4.83,131041735,95.4965261,73.93977814,26935,90.75134771,97.47015787
2025-09-14 22:46:40+00:00,atomone,0.239439,15356.8,16.23374701,22.19598062,1260,58.55018587,65.92123606,cosmos,4.64,87380118,63.67816878,72.65707697,27011,91.0074124,96.66231469
2025-09-15 23:46:40+00:00,atomone,0.224372,9018.95,9.533975348,23.04119934,1352,62.82527881,64.88731413,cosmos,4.5,105647714,76.99066009,75.80301794,35560,119.8113208,100.4973888
2025-09-17 00:46:40+00:00,atomone,0.212732,20936,22.13154612,25.44438874,1162,53.99628253,59.66542751,cosmos,4.55,111843496,81.50582969,74.50411247,28164,94.89218329,101.3481902
2025-09-17 23:00:00+00:00,atomone,0.24002,17164.08,18.14423138,24.53186907,1287,59.80483271,59.68285316,cosmos,4.61,99934254,72.82698215,74.29447118,29636,99.85175202,101.1611354
2025-09-19 00:00:00+00:00,atomone,0.226645,25068,26.49950316,26.1703009,1069,49.67472119,58.41078067,cosmos,4.68,95260937,69.42130731,73.02701216,35246,118.7533693,102.6878369
2025-09-20 01:00:00+00:00,atomone,0.222431,9051.35,9.568225544,17.39722525,1186,55.11152416,57.20924057,cosmos,4.48,100167358,72.99685644,76.13090437,34313,115.6098383,104.3824605
2025-09-20 23:13:20+00:00,atomone,0.222683,10595.78,11.20084991,16.62267833,1245,57.85315985,57.28973048,cosmos,4.45,67266390,49.02031073,72.74208016,36375,122.5572776,106.6543127
2025-09-22 00:13:20+00:00,atomone,0.217495,6862.01,7.253863718,14.90459931,1454,67.56505576,58.11869357,cosmos,4.41,86851073,63.2926278,69.43636774,48105,162.078841,119.079226
2025-09-23 01:13:20+00:00,atomone,0.190988,23632,24.98150067,17.11138864,1060,49.25650558,56.1802974,cosmos,4.16,148769842,108.4158654,73.92568278,39013,131.4454178,120.7412399
2025-09-23 23:26:40+00:00,atomone,0.186931,9101.62,9.621366202,16.17513584,1126,52.32342007,55.69818773,cosmos,4.13,73948570,53.88994235,71.42121523,32073,108.0626685,119.1564185
2025-09-25 00:26:40+00:00,atomone,0.1789,16756.15,17.71300662,15.26261655,1121,52.09107807,54.8393521,cosmos,4.15,74571063,54.34358347,67.3400705,30381,102.3618598,122.9813246
2025-09-25 22:40:00+00:00,atomone,0.172083,25403,26.85363327,16.71149364,1068,49.62825279,54.18796468,cosmos,4.01,115258760,83.99469972,69.42189915,27081,91.24326146,119.0140667
2025-09-26 23:40:00+00:00,atomone,0.209023,19304.82,20.40721791,15.94995798,1461,67.89033457,56.46491636,cosmos,4.11,79346452,57.82364316,67.97219113,21415,72.15296496,113.1890162
2025-09-28 00:40:00+00:00,atomone,0.34008,176282,186.3485486,41.88273385,2597,120.6784387,65.63329793,cosmos,4.12,65244777,47.54706239,67.04391775,21525,72.52358491,105.6955141
2025-09-28 22:53:20+00:00,atomone,0.505897,379383,401.0475909,86.77834098,3797,176.4405204,79.48420074,cosmos,4.18,63534354,46.30059343,64.45100221,23867,80.41442049,102.5353774
2025-09-29 23:53:20+00:00,atomone,0.923579,2370063,2505.404977,399.0472301,3771,175.232342,92.94261152,cosmos,4.12,95478628,69.5799494,65.23691741,31223,105.1987871,95.42537062
2025-10-01 00:53:20+00:00,atomone,1.37,1384266,1463.314235,660.1556013,27944,1298.513011,277.2105682,cosmos,4.1,93449020,68.10087471,61.09862947,45964,154.8652291,96.96572969
2025-10-01 23:06:40+00:00,atomone,6.07,37722286,39876.40965,5562.187357,12747,592.3327138,316.6008364,cosmos,4.12,236760509,172.5389711,75.02867217,45494,153.2816712,104.0052224
2025-10-03 00:06:40+00:00,atomone,1.086,3144971,3324.563944,6825.356595,3316,154.0892193,369.31094,cosmos,4.3,165518579,120.6214898,83.21608342,39255,132.2607817,110.0996342
2025-10-04 01:06:40+00:00,atomone,0.711965,659150,696.7906298,6921.982796,2372,110.2230483,375.3584705,cosmos,4.29,111023759,80.90844721,86.51391257,32680,110.1078167,115.5217559
2025-10-04 23:20:00+00:00,atomone,0.674981,112171,118.5765027,6071.55701,2244,104.2750929,341.4730483,cosmos,4.14,87110188,63.48145758,83.6348557,38519,129.7809973,117.3041611
2025-10-06 00:20:00+00:00,atomone,0.773694,154239,163.0467875,6878.300961,4314,200.464684,376.4471588,cosmos,4.15,112464148,81.95812918,93.88418842,37315,125.7243935,130.1742395
2025-10-07 01:20:00+00:00,atomone,1.85,1543778,1631.935136,6753.519555,5882,273.3271375,390.460701,cosmos,4.27,120840861,88.06264993,96.52457421,30944,104.2587601,130.0399499
2025-10-07 23:33:20+00:00,atomone,2.49,3709294,3921.112497,6399.468673,3141,145.9572491,359.8977695,cosmos,4.06,139128780,101.3899516,97.13274639,26718,90.02021563,125.0374832
2025-10-09 00:33:20+00:00,atomone,1.72,1030459,1089.303157,1563.618379,2534,117.7509294,158.0124801,cosmos,4.17,95509094,69.60215147,86.57489668,32406,109.1846361,114.4768002
2025-10-09 22:46:40+00:00,atomone,1.96,723483,764.797353,1463.765751,4322,200.8364312,163.365474,cosmos,4.06,94814682,69.09609945,84.39004703,37462,126.2196765,115.9446597
2025-10-10 23:46:40+00:00,atomone,2.04,2551657,2697.368866,1385.366366,2811,130.6226766,160.4321561,cosmos,2.99,305943834,222.9562462,97.18189158,53711,180.9669811,122.0329346
2025-10-12 00:46:40+00:00,atomone,2.03,426559,450.917567,1531.211623,2302,106.9702602,167.9899097,cosmos,3.15,249895839,182.111329,116.4537938,38176,128.6253369,123.5714286
2025-10-12 23:00:00+00:00,atomone,2.01,210563,222.5871583,1367.633565,3108,144.4237918,165.044145,cosmos,3.48,136550349,99.51092274,114.3359349,33638,113.3355795,122.2919474
2025-10-14 00:00:00+00:00,atomone,2.39,547281,578.5333728,1419.569388,3295,153.1133829,159.1252323,cosmos,3.64,126445599,92.14709684,115.6095559,25835,87.04514825,117.4570418
2025-10-15 01:00:00+00:00,atomone,2.84,490254,518.2498573,903.1081901,4759,221.1431227,153.5515135,cosmos,3.48,138551017,100.9689074,119.484679,28081,94.61253369,119.998556
2025-10-15 23:13:20+00:00,atomone,3.32,989611,1046.12254,920.9849838,3522,163.66171,154.8152881,cosmos,3.33,94462636,68.8395463,113.1540374,21413,72.14622642,114.0170148
2025-10-17 00:13:20+00:00,atomone,2.73,783681,828.4329478,906.0303298,3740,173.7918216,156.2466808,cosmos,3.25,102085758,74.39488841,120.1327053,23956,80.71428571,108.2065845
2025-10-18 01:13:20+00:00,atomone,3.07,503855,532.6275397,596.7815689,4789,222.5371747,169.3773234,cosmos,3.16,102559867,74.74039485,98.95901222,26403,88.95889488,95.0625722
2025-10-18 23:26:40+00:00,atomone,2.95,424681,448.9323242,578.3004133,4521,210.0836431,174.4656134,cosmos,3.18,50873720,37.07416976,91.22340691,25510,85.95013477,93.92351752
2025-10-20 00:26:40+00:00,atomone,2.28,660940,698.6828474,664.5116327,,,190.7218092,cosmos,3.23,70034747,51.03774797,71.3146788,,,84.90453729